Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.7963266,1.165724,1.165724,0,0,0,1.165724,68.31177,0,2.220446E-16,0,0.7963266,1.227078,1.165724,0,0,11.95239,18.84183,0,0.4307512,-0.4307512,27.20699,69.76138,0,1.282296,0.6370612,0,19.63815
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.6443101,4.691099,4.691099,0,0,0,4.691099,13.73474,0,0,0,0.6443101,4.937999,4.691099,0,0,12.431,18.41108,0,4.293689,-4.293689,22.68105,58.15642,0,5.160209,0.5154481,0,19.05539
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,3.500231,4.069864,4.069864,0,0,0,4.069864,86.00363,0,0,0,3.500231,4.284067,4.069864,0,0,17.20177,14.11739,0,0.7838363,-0.7838363,21.85481,56.03787,0,4.47685,2.800185,0,17.61762
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,3.092585,3.089946,3.089946,0,0,0,3.089946,100.0854,0,0,0,3.092585,3.252575,3.089946,0,0,18.0727,13.33355,0,0.1599905,-0.1599905,21.68617,55.60545,0,3.398941,2.474068,0,16.42614
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,1.309943,1.877079,1.877079,0,-1,0,1.877079,69.78625,0,2.220446E-16,0,1.309943,1.975872,1.877079,0,0,18.25047,13.17356,0,0.6659296,-0.6659296,20.98422,53.80557,0,2.064787,1.047954,0,14.4835
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.7423225,0,0,0,-1,0,0,0,0,0,0,0.7423225,0,0,0,0,18.99039,12.50763,0.7423225,0,0.7423225,21.68844,55.61129,0,0,0.593858,0,13.24995
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,1.46379,2.509634,2.509634,0,-1,0,2.509634,58.32682,0,0,0,1.46379,2.641721,2.509634,0,0,18.24806,13.17572,0,1.17793,-1.17793,20.4468,52.42758,0,2.760598,1.171032,0,14.63951
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.7700023,0,0,0,-1,0,0,0,0,0,0,0.7700023,0,0,0,0,19.55688,11.99779,0.7700023,0,0.7700023,21.17729,54.30062,0,0,0.6160018,0,12.76779
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,2.627184,2.627184,0,-1,0,2.627184,0,0,4.440892E-16,0,0,2.765457,2.627184,0,0,18.78687,12.69079,0,2.765457,-2.765457,18.26224,46.82616,0,2.889902,0,0,12.69079
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,3.633275,3.633275,0,-1,0,3.633275,0,0,4.440892E-16,0,0,3.8245,3.633275,0,0,21.8596,9.925336,0,3.8245,-3.8245,14.23086,36.48932,0,3.996603,0,0,9.925336
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,5.068108,5.068108,0,-1,0,5.068108,0,0,8.881784E-16,0,0,5.33485,5.068108,0,0,26.10905,6.100835,0,5.33485,-5.33485,8.607435,22.0703,0,5.574918,0,0,6.100835
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,5.990226,0.7276863,0,-1,0,0.7276863,0,0,5.26254,5.861562,0,0.7659857,0.7276863,0,0,32.03666,0.7659857,0,0.7659857,-0.7659857,7.800015,20,0,6.589249,0,0,0.7659857
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.09392908,0,0,-1,0,0,0,0,0.09392908,0.103322,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,0.103322,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.3895948,0,0,-1,0,0,0,0,0.3895948,0.4285542,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,0.4285542,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,1.191517,0,0,-1,0,0,0,0,1.191517,1.310669,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,1.310669,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.4913166,0,0,-1,0,0,0,0,0.4913166,0.5404483,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,0.5404483,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,1.73238,0,0,-1,0,0,0,0,1.73238,1.905618,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,1.905618,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,32.88775,0,0,0,0,7.800015,20,0,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.2819079,0.2819079,9.081908,0,2.633723,0.2819079,0,1.776357E-15,0,0,0,0,0,8.8,8.36,32.88775,0,8.36,0,8.36,15.73101,40.33584,0.1731803,0.3100987,0,12,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,8.8,0,2.5624,0,0,1.776357E-15,0,0,0,0,0,8.8,8.36,24.52775,7.524,8.36,0,8.36,23.662,60.67167,0.1831986,0,0,12,7.524
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,1.140823,1.18998,1.18998,9.98998,0,2.863465,1.18998,95.86908,1.776357E-15,0,0,1.140823,0,0,8.8,8.36,16.16775,15.048,9.500823,0,9.500823,32.67527,83.78259,0.1912909,1.308978,0.9126584,12,16.18882
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,3.157528,0.7878861,0.7878861,0,0,0,0.7878861,400.7594,0,0,0,3.157528,0.8293538,0.7878861,0,0,6.666931,23.59874,2.328174,0,2.328174,34.88397,89.4459,0.1764759,0.8666747,2.526022,0,26.75627
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,5.822294,0.9290214,0.9290214,0,-1,0,0.9290214,626.7126,0.5056201,0,0,5.822294,0.9779173,0.9290214,0,0,4.338757,25.6941,4.338757,0,4.338757,39.00008,100,0.1542176,1.021924,4.657835,0,31.51639
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,9.449057,0,0,0,0,0,0,0,9.449057,0,0,9.449057,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0.1542176,0,7.559246,0,39.04803
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,11.95178,0,0,0,0,0,0,0,11.95178,0,0,11.95178,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0.1542176,0,9.561425,0,41.55076
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,12.68682,2.522199,2.522199,0,0,0,2.522199,503.0062,10.03187,0,0,12.68682,2.654947,2.522199,0,0,0,29.59898,0,0,0,39.00008,100,0.1542176,2.774419,10.14946,0,42.2858
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,11.60608,4.583008,4.583008,0,0,0,4.583008,253.2416,6.781866,0,0,11.60608,4.824219,4.583008,0,0,0,29.59898,0,0,0,39.00008,100,0.1542176,5.041309,9.284868,0,41.20506
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,11.46641,4.429008,4.429008,0,-1,0,4.429008,258.8934,6.804296,0,0,11.46641,4.662113,4.429008,0,0,0,29.59898,0,0,0,39.00008,100,0.1542176,4.871908,9.173127,0,41.06539
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,8.159541,1.174239,1.174239,0,-1,0,1.174239,694.8792,6.9235,0,0,8.159541,1.236041,1.174239,0,0,0,29.59898,0,0,0,39.00008,100,0.1542176,1.291663,6.527633,0,37.75852
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,3.13357,2.737102,2.737102,0,-1,0,2.737102,114.485,0.25241,0,0,3.13357,2.88116,2.737102,0,0,0,29.59898,0,0,0,39.00008,100,0.1542176,3.010812,2.506856,0,32.73255
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,2.337784,3.847557,3.847557,0,-1,0,3.847557,60.7602,0,4.440892E-16,0,2.337784,4.05006,3.847557,0,0,0,29.59898,0,1.712277,-1.712277,37.19518,95.37206,0.1542176,4.232313,1.870227,0,31.93676
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.90253,27.8867,0,0,0,37.19518,95.37206,0.1542176,0,0,0,27.8867
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,1.029294,1.029294,0,-1,0,1.029294,0,0,0,0,0,1.083468,1.029294,0,0,1.90253,27.8867,0,1.083468,-1.083468,36.0531,92.44367,0.1542176,1.132224,0,0,27.8867
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,2.710432,2.710432,0,-1,0,2.710432,0,0,4.440892E-16,0,0,2.853086,2.710432,0,0,3.106383,26.80323,0,2.853086,-2.853086,33.04569,84.73236,0.1542176,2.981475,0,0,26.80323
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.276479,23.95015,0,0,0,33.04569,84.73236,0.1542176,0,0,0,23.95015
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.276479,23.95015,0,0,0,33.04569,84.73236,0.1542176,0,0,0,23.95015
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,1.014207,1.014207,0,-1,0,1.014207,0,0,2.220446E-16,0,0,1.067587,1.014207,0,0,6.276479,23.95015,0,1.067587,-1.067587,31.92035,81.84689,0.1542176,1.115628,0,0,23.95015
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,1.237096,1.237096,0,-1,0,1.237096,0,0,2.220446E-16,0,0,1.302206,1.237096,0,0,7.462687,22.88256,0,1.302206,-1.302206,30.54771,78.32729,0.1542176,1.360805,0,0,22.88256
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.1319451,0.1319451,0,-1,0,0.1319451,0,0,0,0,0,0.1388896,0.1319451,0,0,8.909582,21.58035,0,0.1388896,-0.1388896,30.4013,77.9519,0.1542176,0.1451396,0,0,21.58035
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.3280612,0.3280612,0,-1,0,0.3280612,0,0,0,0,0,0.3453276,0.3280612,0,0,9.063904,21.44147,0,0.3453276,-0.3453276,30.0373,77.01855,0.1542176,0.3608673,0,0,21.44147
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,1.785972,1.785972,0,-1,0,1.785972,0,0,2.220446E-16,0,0,1.879971,1.785972,0,0,9.447601,21.09614,0,1.879971,-1.879971,28.05563,71.93738,0.1542176,1.964569,0,0,21.09614
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,1.237544,1.237544,0,-1,0,1.237544,0,0,2.220446E-16,0,0,1.302678,1.237544,0,0,11.53646,19.21617,0,1.302678,-1.302678,26.68249,68.4165,0.1542176,1.361299,0,0,19.21617
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,1.874638,1.874638,0,0,0,1.874638,0,0,2.220446E-16,0,0,1.973304,1.874638,0,0,12.98388,17.91349,0,1.973304,-1.973304,24.60245,63.08307,0.1542176,2.062102,0,0,17.91349
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.7260252,0.7260252,0,0,0,0.7260252,0,0,1.110223E-16,0,0,0.7642371,0.7260252,0,0,15.17644,15.94018,0,0.7642371,-0.7642371,23.79687,61.01749,0.1542176,0.7986278,0,0,15.94018
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,2.478571,0,0,0,0,0,0,0,0,0,0,2.478571,0,0,0,0,16.02559,15.17595,2.478571,0,2.478571,26.14825,67.04665,0.1438528,0,1.982857,0,17.65452
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,5.131004,2.532758,2.532758,0,0,0,2.532758,202.5856,0,0,0,5.131004,2.666061,2.532758,0,0,13.54702,17.40666,2.464943,0,2.464943,28.4867,73.04267,0.1348402,2.786034,4.104804,0,22.53767
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,7.559095,3.385262,3.385262,0,-1,0,3.385262,223.2942,0,0,0,7.559095,3.563434,3.385262,0,0,11.08208,19.62511,3.995661,0,3.995661,32.27732,82.76218,0.1224086,3.723788,6.047276,0,27.18421
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,10.81844,2.270029,2.270029,0,0,0,2.270029,476.5772,1.342524,0,0,10.81844,2.389504,2.270029,0,0,7.086413,23.22121,7.086413,0,7.086413,39.00008,100,0.1052063,2.497032,8.654754,0,34.03965
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,12.9018,6.480439,6.480439,0,0,0,6.480439,199.0883,6.08028,0,0,12.9018,6.821515,6.480439,0,0,0,29.59898,0,0,0,39.00008,100,0.1052063,7.128483,10.32144,0,42.50077
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,13.57942,1.388157,1.388157,0,0,0,1.388157,978.2339,12.1182,0,0,13.57942,1.461218,1.388157,0,0,0,29.59898,0,0,0,39.00008,100,0.1052063,1.526972,10.86354,0,43.1784
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,13.22657,2.279464,2.279464,0,0,0,2.279464,580.2495,10.82714,0,0,13.22657,2.399435,2.279464,0,0,0,29.59898,0,0,0,39.00008,100,0.1052063,2.50741,10.58126,0,42.82555
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,11.69151,1.441798,1.441798,0,-1,0,1.441798,810.8981,10.17383,0,0,11.69151,1.517682,1.441798,0,0,0,29.59898,0,0,0,39.00008,100,0.1052063,1.585978,9.35321,0,41.29049
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,8.760775,3.991421,3.991421,0,-1,0,3.991421,219.4901,4.559279,0,0,8.760775,4.201496,3.991421,0,0,0,29.59898,0,0,0,39.00008,100,0.1052063,4.390563,7.00862,0,38.35975
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,5.880845,3.381757,3.381757,0,-1,0,3.381757,173.8991,2.3211,0,0,5.880845,3.559745,3.381757,0,0,0,29.59898,0,0,0,39.00008,100,0.1052063,3.719933,4.704676,0,35.47982
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,2.678019,8.105203,8.105203,0,-1,0,8.105203,33.04073,0,1.776357E-15,0.5557227,2.678019,8.531792,8.105203,0,0,0,29.59898,0,5.853774,-5.853774,32.82966,84.17844,0.1052063,8.915723,2.142415,0,32.277
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,4.074307,4.074307,0,-1,0,4.074307,0,0,0,0,0,4.288744,4.074307,0,0,6.504193,23.7452,0,4.288744,-4.288744,28.30893,72.58685,0.1052063,4.481738,0,0,23.7452
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.26946,19.45646,0,0,0,28.30893,72.58685,0.1052063,0,0,0,19.45646
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,4.001016,4.001016,0,-1,0,4.001016,0,0,8.881784E-16,0,0,4.211596,4.001016,0,0,11.26946,19.45646,0,4.211596,-4.211596,23.86951,61.20376,0.1052063,4.401118,0,0,19.45646
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,4.412834,4.412834,0,-1,0,4.412834,0,0,8.881784E-16,0,0,4.645089,4.412834,0,0,15.94901,15.24486,0,4.645089,-4.645089,18.97316,48.64903,0.1052063,4.854118,0,0,15.24486
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,1.9991,1.9991,0,-1,0,1.9991,0,0,2.220446E-16,0,0,2.104316,1.9991,0,0,21.11023,10.59978,0,2.104316,-2.104316,16.75502,42.96149,0.1052063,2.19901,0,0,10.59978
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,1.302047,1.302047,0,-1,0,1.302047,0,0,2.220446E-16,0,0,1.370576,1.302047,0,0,23.44835,8.49546,0,1.370576,-1.370576,15.3103,39.25711,0.1052063,1.432252,0,0,8.49546
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,0.4806516,0.4806516,0,-1,0,0.4806516,0,0,5.551115E-17,0,0,0.5059491,0.4806516,0,0,24.97122,7.124884,0,0.5059491,-0.5059491,14.77699,37.88963,0.1052063,0.5287168,0,0,7.124884
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,1.792361,1.792361,0,-1,0,1.792361,0,0,2.220446E-16,0,0,1.886696,1.792361,0,0,25.53338,6.618935,0,1.886696,-1.886696,12.78823,32.79028,0.1052063,1.971597,0,0,6.618935
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,1.549616,1.549616,0,-1,0,1.549616,0,0,0,0,0,1.631175,1.549616,0,0,27.62971,4.732239,0,1.631175,-1.631175,11.06882,28.38155,0.1052063,1.704577,0,0,4.732239
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,0.3184055,0.3184055,0,-1,0,0.3184055,0,0,0,0,0,0.3351637,0.3184055,0,0,29.44213,3.101065,0,0.3351637,-0.3351637,10.71553,27.47567,0.1052063,0.350246,0,0,3.101065
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.01172323,0.01172323,0,-1,0,0.01172323,0,0,1.734723E-18,0,0,0.01234025,0.01172323,0,0,29.81453,2.765901,0,0.01234025,-0.01234025,10.70252,27.44231,0.1052063,0.01289556,0,0,2.765901
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,0.7254801,0.7254801,0,0,0,0.7254801,0,0,1.110223E-16,0,0,0.7636633,0.7254801,0,0,29.82824,2.753561,0,0.7636633,-0.7636633,9.897552,25.37829,0.1052063,0.7980281,0,0,2.753561
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,1.230242,1.230242,0,0,0,1.230242,0,0,2.220446E-16,0,0,1.294991,1.230242,0,0,30.67676,1.989897,0,1.294991,-1.294991,8.532511,21.87819,0.1052063,1.353266,0,0,1.989897
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.6525381,0,0,0,0,0,0,0,0,0,0,0.6525381,0,0,0,0,32.11563,0.6949063,0.6525381,0,0.6525381,9.151563,23.4655,0.1038622,0,0.5220305,0,1.347444
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,2.348476,0.05785744,0.05785744,0,0,0,0.05785744,4059.075,0,0,0,2.348476,0.06090256,0.05785744,0,0,31.4631,1.282191,2.287574,0,2.287574,11.32175,29.03006,0.09941009,0.06364318,1.878781,0,3.630667
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,4.823226,0,0,0,-1,0,0,0,0,0,0,4.823226,0,0,0,0,29.17552,3.341007,4.823226,0,4.823226,15.89746,40.76264,0.09117009,0,3.858581,0,8.164233
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,3.653798,7.489735,7.489735,3,0,1.095,7.489735,48.78408,0,0,0,3.653798,4.726037,4.489735,0,0,24.3523,7.681911,0,1.072239,-1.072239,14.76722,37.8646,0.09117009,8.238708,2.923039,12,11.33571
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,1.378913,3.224998,3.224998,11.54994,0,3.258136,3.224998,42.75701,0,0,0,1.378913,0,0,8.324946,7.9087,25.54367,6.609672,9.287612,0,9.287612,23.57822,60.45686,0.1142408,3.547498,1.10313,12,7.988585
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,3.624177,0.8404663,0.8404663,9.640467,0,2.775038,0.8404663,431.2102,1.776357E-15,0,0,3.624177,0,0,8.8,8.36,16.25606,14.96852,11.98418,0,11.98418,34.94741,89.60857,0.1205033,0.924513,2.899341,12,18.5927
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,6.342516,2.645828,2.645828,0,0,0,2.645828,239.7176,0,0,0,6.342516,2.785082,2.645828,0,0,4.271884,25.75428,3.557434,0,3.557434,38.32229,98.26209,0.1153396,2.910411,5.074013,0,32.0968
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,1.401511,3.577659,3.577659,0,-1,0,3.577659,39.17396,0,0,0,1.401511,3.765957,3.577659,0,0,0.7144499,28.95597,0,2.364446,-2.364446,35.82994,91.87148,0.1153396,3.935426,1.121209,0,30.35748
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,1.678755,1.101926,1.101926,0,-1,0,1.101926,152.3473,0,0,0,1.678755,1.159922,1.101926,0,0,3.341613,26.59153,0.5188325,0,0.5188325,36.32215,93.13354,0.1146233,1.212119,1.343004,0,28.27028
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,1.069994,0,0,0,-1,0,0,0,0,0,0,1.069994,0,0,0,0,2.82278,27.05848,1.069994,0,1.069994,37.33724,95.73632,0.1131737,0,0.8559952,0,28.12847
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,0.6276017,1.000502,1.000502,0,-1,0,1.000502,62.72868,0,2.220446E-16,0,0.6276017,1.05316,1.000502,0,0,1.752786,28.02147,0,0.4255584,-0.4255584,36.88866,94.58612,0.1131737,1.100552,0.5020813,0,28.64907
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,5.198456,5.198456,0,-1,0,5.198456,0,0,8.881784E-16,0,0,5.472059,5.198456,0,0,2.225629,27.59591,0,5.472059,-5.472059,31.12061,79.79626,0.1131737,5.718301,0,0,27.59591
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,3.203948,3.203948,0,-1,0,3.203948,0,0,4.440892E-16,0,0,3.372576,3.203948,0,0,8.305695,22.12385,0,3.372576,-3.372576,27.5656,70.68088,0.1131737,3.524342,0,0,22.12385
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,0.7583861,0.7583861,0,-1,0,0.7583861,0,0,0,0,0,0.7983012,0.7583861,0,0,12.053,18.75128,0,0.7983012,-0.7983012,26.72411,68.52323,0.1131737,0.8342248,0,0,18.75128
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,3.770647,3.770647,0,-1,0,3.770647,0,0,4.440892E-16,0,0,3.969102,3.770647,0,0,12.94,17.95298,0,3.969102,-3.969102,22.54031,57.79556,0.1131737,4.147711,0,0,17.95298
