Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/2/2007 7:00:00 AM,0.3225481,33.45384,-100.5696,65.31339,0.2710893,1.197404,28.16358,20.31498,0.5014437,0.5014437,0,0,0,0.5014437,238.7912,0,0,0,1.197404,0.5278355,0.5014437,0,0,10.46433,1.207377,0.6695682,0,0.6695682,4.707901,33.6278,0,0.5515881,0.957923,0,2.404781
1/2/2007 8:00:00 AM,0.4434687,40.87403,-115.2132,51.99736,0.4054596,1.743625,33.36155,21.57127,0.332006,0.332006,0,0,0,0.332006,525.1787,0,0,0,1.743625,0.34948,0.332006,0,0,9.794762,1.809989,1.394145,0,1.394145,6.030503,43.07494,0,0.3652066,1.3949,0,3.553614
1/2/2007 9:00:00 AM,0.6849208,47.36454,-132.2432,39.48629,0.7273843,2.918923,46.17189,24.79329,0.3914788,0.3914788,0,-1,0,0.3914788,745.6145,0,0,0,2.918923,0.4120829,0.3914788,0,0,8.400617,3.064719,2.50684,0,2.50684,8.4087,60.06202,0,0.4306267,2.335138,0,5.983642
1/2/2007 10:00:00 AM,1.086609,52.14495,-152.3724,28.92479,1.24817,4.471616,65.35034,28.08181,0,0,0,0,0,0,0,0,0,0,4.471616,0,0,0,0,5.893777,5.320875,4.471616,0,4.471616,12.65085,90.36301,0,0,3.577293,0,9.792491
1/2/2007 11:00:00 AM,1.346382,54.32999,-175.2465,23.20781,0.9959272,3.676305,60.50184,30.8826,0,0,0,0,0,0,0,2.254144,0,0,3.676305,0,0,0,0,1.422161,9.345329,1.422161,0,1.422161,14.00003,100,0,0,2.941044,0,13.02163
1/2/2007 12:00:00 PM,1.368729,53.37833,161.3036,25.80655,0.9763385,3.558691,62.56974,33.48387,1.062825,1.062825,0,0,0,1.062825,334.833,2.439927,0,0,3.558691,1.118764,1.062825,0,0,0,10.62527,0,0,0,14.00003,100,0,1.169108,2.846952,0,14.18396
1/2/2007 1:00:00 PM,1.172691,49.53854,139.9307,34.90525,0.892859,3.254341,62.57331,35.97428,1.931226,1.931226,0,0,0,1.931226,168.5117,1.221472,0,0,3.254341,2.03287,1.931226,0,0,0,10.62527,0,0,0,14.00003,100,0,2.124349,2.603473,0,13.87962
1/2/2007 2:00:00 PM,1.247033,43.62902,121.7096,46.84013,0.7511669,2.783219,59.8844,37.55573,1.866332,1.866332,0,-1,0,1.866332,149.1277,0.8186591,0,0,2.783219,1.96456,1.866332,0,0,0,10.62527,0,0,0,14.00003,100,0,2.052965,2.226575,0,13.40849
1/2/2007 3:00:00 PM,0.8786822,36.50204,106.2171,59.91049,0.5608947,2.141911,54.82441,38.22083,0.4948106,0.4948106,0,0,0,0.4948106,432.875,1.621058,0,0,2.141911,0.5208532,0.4948106,0,0,0,10.62527,0,0,0,14.00003,100,0,0.5442916,1.713529,0,12.76719
1/2/2007 4:00:00 PM,0.3038536,28.81097,92.57488,73.47122,0.2394388,0.9623079,45.89952,38.86375,1.153383,1.153383,0,0,0,1.153383,83.43351,0,0,0,0.9623079,1.214087,1.153383,0,0,0,10.62527,0,0.2517794,-0.2517794,13.73463,98.1043,0,1.268721,0.7698463,0,11.58758
1/2/2007 5:00:00 PM,0.4208041,21.03218,79.98489,87.2345,0.09204594,0.3803074,40.87732,38.18388,1.621316,1.621316,0,0,0,1.621316,23.45671,0,2.220446E-16,0,0.3803074,1.706648,1.621316,0,0,0.2797549,10.3735,0,1.326341,-1.326341,12.33654,88.11799,0,1.783447,0.3042459,0,10.7538
1/2/2007 6:00:00 PM,0.2492311,13.54141,67.83297,101.0283,0.02666435,0.1126379,36.75185,35.97428,0,0,0,0,0,0,0,0,0,0,0.1126379,0,0,0,0,1.753467,9.047154,0.1126379,0,0.1126379,12.4434,88.88126,0,0,0.09011031,0,9.159792
1/2/2007 7:00:00 PM,0.06132134,6.672279,55.66632,114.696,0.043884,0.1869672,35.13875,33.86076,0.4976853,0.4976853,0,-1,0,0.4976853,37.56735,0,1.110223E-16,0,0.1869672,0.5238793,0.4976853,0,0,1.640829,9.148528,0,0.3369121,-0.3369121,12.08826,86.34457,0,0.5474539,0.1495737,0,9.335495
1/2/2007 8:00:00 PM,0.01275553,0.7481374,43.1703,128.0135,0.007297183,0.03153637,32.41004,32.19801,1.31055,1.31055,0,-1,0,1.31055,2.406346,0,2.220446E-16,0,0.03153637,1.379527,1.31055,0,0,2.015176,8.811616,0,1.34799,-1.34799,10.66736,76.19526,0,1.441605,0.0252291,0,8.843152
1/2/2007 9:00:00 PM,0,0,30.17202,90,0,0,30.55006,30.55006,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.512943,7.463625,0,0,0,10.66736,76.19526,0,0,0,0,7.463625
1/2/2007 10:00:00 PM,0,0,16.66151,90,0,0,28.85037,28.85037,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.512943,7.463625,0,0,0,10.66736,76.19526,0,0,0,0,7.463625
1/2/2007 11:00:00 PM,0,0,2.79935,90,0,0,27.39455,27.39455,0.3834857,0.3834857,0,-1,0,0.3834857,0,0,0,0,0,0.4036691,0.3834857,0,0,3.512943,7.463625,0,0.4036691,-0.4036691,10.24185,73.15594,0,0.4218343,0,0,7.463625
1/3/2007 12:00:00 AM,0,0,-11.03289,90,0,0,26.24911,26.24911,0.4677629,0.4677629,0,-1,0,0.4677629,0,0,5.551115E-17,0,0,0.492382,0.4677629,0,0,3.961464,7.059957,0,0.492382,-0.492382,9.722836,69.4487,0,0.5145392,0,0,7.059957
1/3/2007 1:00:00 AM,0,0,-24.72584,90,0,0,25.12583,25.12583,0.04989025,0.04989025,0,-1,0,0.04989025,0,0,0,0,0,0.05251605,0.04989025,0,0,4.508555,6.567575,0,0.05251605,-0.05251605,9.66748,69.05329,0,0.05487928,0,0,6.567575
1/3/2007 2:00:00 AM,0.001144844,0,-37.95113,90,0,0,24.1947,24.1947,0.1240444,0.1240444,0,-1,0,0.1240444,0,0,1.387779E-17,0,0,0.1305731,0.1240444,0,0,4.566906,6.515059,0,0.1305731,-0.1305731,9.529844,68.07018,0,0.1364489,0,0,6.515059
1/3/2007 3:00:00 AM,0.09267166,4.045592,-50.6476,120.2191,0.007462176,0.03372889,23.57485,23.35963,0.6753006,0.6753006,0,-1,0,0.6753006,4.994648,0,0,0,0.03372889,0.7108427,0.6753006,0,0,4.711987,6.384485,0,0.6771138,-0.6771138,8.816103,62.97204,0,0.7428307,0.02698311,0,6.418214
1/3/2007 4:00:00 AM,0.266103,10.57035,-62.92451,106.65,0.02110427,0.09559662,23.14039,22.53196,0.4679325,0.4679325,0,-1,0,0.4679325,20.42957,0,5.551115E-17,0,0.09559662,0.4925605,0.4679325,0,0,5.464336,5.707372,0,0.3969639,-0.3969639,8.397667,59.98322,0,0.5147257,0.0764773,0,5.802968
1/3/2007 5:00:00 AM,0.283533,17.84848,-75.04085,92.87864,0.05676911,0.2568175,23.4004,21.7634,0.7088265,0.7088265,0,0,0,0.7088265,36.23136,0,0,0,0.2568175,0.7461331,0.7088265,0,0,5.905407,5.310408,0,0.4893157,-0.4893157,7.881883,56.29905,0,0.7797091,0.205454,0,5.567225
1/3/2007 6:00:00 AM,0.5536523,25.55255,-87.39175,79.07633,0.2788755,1.225765,29.12716,21.04658,0.2745201,0.2745201,0,0,0,0.2745201,446.5121,0,0,0,1.225765,0.2889685,0.2745201,0,0,6.449091,4.821092,0.9367969,0,0.9367969,8.770606,62.64706,0,0.3019721,0.9806123,0,6.046857
1/3/2007 7:00:00 AM,0.8804633,33.3292,-100.5211,65.39857,0.4721615,2.023222,34.04535,20.30758,0,0,0,0,0,0,0,0,0,0,2.023222,0,0,0,0,5.512294,5.664209,2.023222,0,2.023222,10.69,76.35702,0,0,1.618578,0,7.687432
1/3/2007 8:00:00 AM,0.9615213,40.75167,-115.1512,52.06766,0.6788483,2.796386,41.4301,21.55649,1.067275,1.067275,0,0,0,1.067275,262.0118,0,0,0,2.796386,1.123447,1.067275,0,0,3.489072,7.485109,1.672938,0,1.672938,12.27709,87.69334,0,1.174002,2.237108,0,10.2815
1/3/2007 9:00:00 AM,1.06664,47.24778,-132.1555,39.53286,0.8418589,3.314119,49.56918,24.75633,1.42651,1.42651,0,-1,0,1.42651,232.3236,0,0,0,3.314119,1.501589,1.42651,0,0,1.816134,8.990754,1.812529,0,1.812529,13.99661,99.97558,0,1.569161,2.651295,0,12.30487
1/3/2007 10:00:00 AM,1.402419,52.03965,-152.2454,28.92855,0.9501162,3.599036,56.19452,28.03747,0.9565639,0.9565639,0,0,0,0.9565639,376.2462,2.588522,0,0,3.599036,1.006909,0.9565639,0,0,0.003604314,10.62203,0.003604314,0,0.003604314,14.00003,100,0,1.05222,2.879229,0,14.22107
1/3/2007 11:00:00 AM,1.564772,54.24408,-175.0769,23.14145,0.9962578,3.678654,60.45132,30.82348,2.730782,2.730782,0,0,0,2.730782,134.7107,0.8041477,0,0,3.678654,2.874507,2.730782,0,0,0,10.62527,0,0,0,14.00003,100,0,3.00386,2.942924,0,14.30393
1/3/2007 12:00:00 PM,1.570465,53.31714,161.4978,25.68623,0.9771447,3.562086,62.54892,33.43953,0.5849531,0.5849531,0,0,0,0.5849531,608.9524,2.946346,0,0,3.562086,0.6157401,0.5849531,0,0,0,10.62527,0,0,0,14.00003,100,0,0.6434484,2.849669,0,14.18736
1/3/2007 1:00:00 PM,1.487692,49.5004,140.1238,34.77421,0.8940772,3.258341,62.5953,35.9595,0.9605393,0.9605393,0,0,0,0.9605393,339.2199,2.247247,0,0,3.258341,1.011094,0.9605393,0,0,0,10.62527,0,0,0,14.00003,100,0,1.056593,2.606673,0,13.88361
1/3/2007 2:00:00 PM,1.291541,43.6074,121.8882,46.71339,0.7527055,2.788515,59.90841,37.53356,0.6075569,0.6075569,0,-1,0,0.6075569,458.9718,2.148981,0,0,2.788515,0.6395335,0.6075569,0,0,0,10.62527,0,0,0,14.00003,100,0,0.6683125,2.230812,0,13.41379
1/3/2007 3:00:00 PM,1.000458,36.48982,106.3794,59.79074,0.5626404,2.1482,54.85433,38.19866,1.681938,1.681938,0,0,0,1.681938,127.7217,0.3777386,0,0,2.1482,1.770461,1.681938,0,0,0,10.62527,0,0,0,14.00003,100,0,1.850132,1.71856,0,12.77347
1/3/2007 4:00:00 PM,0.7777629,28.80222,92.72411,73.35886,0.3367861,1.331582,48.80605,38.88592,1.425033,1.425033,0,0,0,1.425033,93.4422,0,0,0,1.331582,1.500035,1.425033,0,0,0,10.62527,0,0.1684525,-0.1684525,13.82246,98.73168,0,1.567536,1.065266,0,11.95686
1/3/2007 5:00:00 PM,0.5062687,21.02219,80.12489,87.12988,0.1047924,0.4320579,41.26609,38.19866,3.415438,3.415438,1.25,0,0.50625,3.415438,12.65015,0,0,0,0.4320579,2.279408,2.165438,0,0,0.1871695,10.45682,0,1.84735,-1.84735,11.87519,84.82259,0,3.756982,0.3456463,5,10.88888
1/3/2007 6:00:00 PM,0.3238822,13.52629,67.96686,100.9323,0.02383336,0.1007113,36.69143,35.99645,1.970012,1.970012,0,0,0,1.970012,5.112218,0,4.440892E-16,0,0.1007113,2.073697,1.970012,0,0,2.239781,8.609471,0,1.972986,-1.972986,9.795476,69.96754,0,2.167013,0.08056906,0,8.710183
1/3/2007 7:00:00 PM,0.1499908,6.648707,55.7961,114.6108,0.01221756,0.05229551,34.25324,33.89771,0,0,0,-1,0,0,0,0,0,0,0.05229551,0,0,0,0,4.431987,6.636486,0.05229551,0,0.05229551,9.845088,70.32191,0,0,0.0418364,0,6.688781
1/3/2007 8:00:00 PM,0.01769859,0.7132603,43.29663,127.9431,0.003588195,0.01551466,32.31705,32.2128,1.934575,1.934575,0,-1,0,1.934575,0.8019673,0,0,0,0.01551466,2.036394,1.934575,0,0,4.379692,6.683552,0,2.02088,-2.02088,7.714893,55.10627,0,2.128032,0.01241172,0,6.699066
1/3/2007 9:00:00 PM,0,0,30.29408,90,0,0,30.55006,30.55006,2.133697,2.133697,0,-1,0,2.133697,0,0,0,0,0,2.245997,2.133697,0,0,6.625113,4.662672,0,2.245997,-2.245997,5.347404,38.19567,0,2.347067,0,0,4.662672
1/3/2007 10:00:00 PM,0,0,16.77715,90,0,0,28.87254,28.87254,0.7558873,0.7558873,0,-1,0,0.7558873,0,0,1.110223E-16,0,0,0.7956708,0.7558873,0,0,9.120667,2.416675,0,0.7956708,-0.7956708,4.508694,32.20489,0,0.831476,0,0,2.416675
1/3/2007 11:00:00 PM,0,0,2.905666,90,0,0,27.41672,27.41672,0.4923218,0.4923218,0,-1,0,0.4923218,0,0,0,0,0,0.5182335,0.4923218,0,0,10.00474,1.621004,0,0.5182335,-0.5182335,3.962428,28.303,0,0.541554,0,0,1.621004
1/4/2007 12:00:00 AM,0,0,-10.94004,90,0,0,26.27127,26.27127,0.181741,0.181741,0,-1,0,0.181741,0,0,0,0,0,0.1913063,0.181741,0,0,10.58056,1.10277,0,0.1913063,-0.1913063,3.760773,26.86261,0,0.1999151,0,0,1.10277
1/4/2007 1:00:00 AM,0,0,-24.64708,90,0,0,25.12583,25.12583,0.6777162,0.6777162,0,-1,0,0.6777162,0,0,1.110223E-16,0,0,0.7133855,0.6777162,0,0,10.79312,0.9114641,0,0.7133855,-0.7133855,3.008799,21.49138,0,0.7454878,0,0,0.9114641
1/4/2007 2:00:00 AM,0.001407779,0,-37.88596,90,0,0,24.21687,24.21687,0.585931,0.1881747,0,-1,0,0.1881747,0,0,0.3977563,0.4563494,0,0.1980787,0.1881747,0,0,11.58577,0.1980787,0,0.1980787,-0.1980787,2.800006,20,0,0.6445242,0,0,0.1980787
1/4/2007 3:00:00 AM,0.01587762,3.92196,-50.5941,120.3396,0.0128202,0.0578962,23.7516,23.38181,0.1203935,0.05500139,0,-1,0,0.05500139,105.2632,0,0.0653921,0.1214326,0.0578962,0.0578962,0.05500139,0,0,11.80586,0,0,0,0,2.800006,20,0,0.1324328,0.04631696,0,0.0578962
1/4/2007 4:00:00 AM,0.01842568,10.44306,-62.87982,106.7623,0.01494514,0.06774959,22.98494,22.55413,0.004432715,0.004432715,0,-1,0,0.004432715,1528.399,0,0,0,0.06774959,0.004666016,0.004432715,0,0,11.80586,0,0.06308357,0,0.06308357,2.859852,20.42747,0,0.004875987,0.05419967,0,0.06774959
1/4/2007 5:00:00 AM,0.09052055,17.71914,-75.00149,92.98252,0.07282834,0.3287096,23.86431,21.7634,0.274314,0.274314,3.779577,0,1.196825,0.274314,119.8297,0,0,0,0.3287096,0,0,3.505263,3.33,11.74278,0.05677522,3.65871,0,3.65871,6.330809,45.21997,0.03372885,0.3017454,0.2629677,5,0.3854848
1/4/2007 6:00:00 AM,0.3331143,25.4224,-87.35345,79.17087,0.2158095,0.9574627,27.29013,21.04658,0.4651712,0.4651712,3.970434,0,1.248929,0.4651712,205.8302,0,0,0,0.9574627,0,0,3.505263,3.33,8.084067,3.349614,4.287463,0,4.287463,10.39825,74.27309,0.05890159,0.5116884,0.7659701,5,4.307076
1/4/2007 7:00:00 AM,0.1521253,33.19943,-100.4781,65.4817,0.1249646,0.5638905,23.91263,20.30758,0,0,3.402857,0,1.09398,0,0,0,0,0,0.5638905,0,0,3.402857,3.232714,3.796604,7.20833,3.796604,0,3.796604,14.00003,100,0.07282832,0,0.4511124,5,7.772221
1/4/2007 8:00:00 AM,0.2596363,40.62395,-115.0949,52.1351,0.2173599,0.9617293,27.82555,21.53432,0.02438045,0.02438045,0,0,0,0.02438045,3944.674,0.9360657,0,0,0.9617293,0.02566363,0.02438045,0,0,0,10.62527,0,0,0,14.00003,100,0.07282832,0.02681849,0.7693834,0,11.587
1/4/2007 9:00:00 AM,0.3858088,47.12521,-132.0734,39.57558,0.3417847,1.459486,34.70623,24.75633,0,0,0,-1,0,0,0,1.459486,0,0,1.459486,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.07282832,0,1.167589,0,12.08476
1/4/2007 10:00:00 AM,0.2127103,51.92796,-152.1232,28.92718,0.1762398,0.758775,33.13919,28.0153,3.156087,3.156087,1.25,0,0.50625,3.156087,24.04164,0,0,0,0.758775,2.006407,1.906087,0,0,0,10.62527,0,1.247632,-1.247632,12.68491,90.60631,0.07282832,3.471696,0.60702,5,11.38405
