Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0,0,0,0,4.553689
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.175837,0.175837,0,-1,0,0.175837,0,0,0.00000000000000002775558,0,0,0.1850916,0.175837,0,0,0,4.553689,0,0.1850916,-0.1850916,5.804908,96.74828,0,0.1934207,0,0,4.553689
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,0.3234441,0.3234441,0,-1,0,0.3234441,0,0,0,0,0,0.3404674,0.3234441,0,0,0.2056573,4.368598,0,0.3404674,-0.3404674,5.446024,90.76689,0,0.3557885,0,0,4.368598
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,0.3267117,0.3267117,0,-1,0,0.3267117,0,0,0.00000000000000005551115,0,0,0.3439071,0.3267117,0,0,0.5839544,4.02813,0,0.3439071,-0.3439071,5.083514,84.72507,0,0.3593829,0,0,4.02813
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,0.2984706,0.2984706,0,0,0,0.2984706,0,0,0.00000000000000005551115,0,0,0.3141795,0.2984706,0,0,0.9660734,3.684223,0,0.3141795,-0.3141795,4.75234,79.20551,0,0.3283176,0,0,3.684223
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.1005899,0.1005899,0,0,0,0.1005899,0,0,0.00000000000000001387779,0,0,0.1058841,0.1005899,0,0,1.315162,3.370043,0,0.1058841,-0.1058841,4.640728,77.34532,0,0.1106489,0,0,3.370043
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75762,0.06572942,0.1172613,0.3721769,0.3721769,0,0,0,0.3721769,31.50687,0,0,0,0.1172613,0.3917652,0.3721769,0,0,1.432811,3.264159,0,0.2745039,-0.2745039,4.351376,72.52279,0,0.4093946,0.09380904,0,3.381421
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11838,0.1475045,0.263148,0.3813886,0.3813886,0,0,0,0.3813886,68.99733,0,0,0,0.263148,0.4014617,0.3813886,0,0,1.737815,2.989655,0,0.1383137,-0.1383137,4.20558,70.09286,0,0.4195275,0.2105184,0,3.252803
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85844,0.2876509,0.5131692,0.7917536,0.7917536,0,-1,0,0.7917536,64.81425,0,0.0000000000000001110223,0,0.5131692,0.8334249,0.7917536,0,0,1.891497,2.851342,0,0.3202557,-0.3202557,3.868001,64.46656,0,0.870929,0.4105353,0,3.364511
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.1250569,0.2383244,0.2383244,0,0,0,0.2383244,52.4734,0,0.00000000000000005551115,0,0.1250569,0.2508678,0.2383244,0,0,2.247337,2.531086,0,0.1258109,-0.1258109,3.735385,62.25629,0,0.2621568,0.1000455,0,2.656143
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.1011839,0.9590637,0.9590637,0,0,0,0.9590637,10.55028,0,0,0,0.1011839,1.009541,0.9590637,0,0,2.387126,2.405275,0,0.9083568,-0.9083568,2.777893,46.29812,0,1.05497,0.08094713,0,2.506459
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,0.5496841,0.8320563,0.8320563,0,0,0,0.8320563,66.06333,0.0000000000000001110223,0,0,0.5496841,0.8758487,0.8320563,0,0,3.396412,1.496918,0,0.3261646,-0.3261646,2.434085,40.568,0,0.9152619,0.4397473,0,2.046602
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,0.4856665,0.6317188,0.6317188,0,0,0,0.6317188,76.88017,0,0,0,0.4856665,0.6649671,0.6317188,0,0,3.758817,1.170754,0,0.1793007,-0.1793007,2.245085,37.41802,0,0.6948906,0.3885331,0,1.65642
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,0.2057164,0.3837561,0.3837561,0,-1,0,0.3837561,53.60601,0,0.00000000000000005551115,0,0.2057164,0.4039538,0.3837561,0,0,3.95804,0.991453,0,0.1982374,-0.1982374,2.036125,33.93535,0,0.4221317,0.1645731,0,1.197169
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.116576,0,0,0,0,0,0,0,0,0,0,0.116576,0,0,0,0,4.178304,0.7932155,0.116576,0,0.116576,2.146719,35.77857,0,0,0.0932608,0,0.9097915
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,0.2298769,0.5130779,0.5130779,0,0,0,0.5130779,44.8035,0,0,0,0.2298769,0.540082,0.5130779,0,0,4.061728,0.8981339,0,0.3102051,-0.3102051,1.819734,30.32884,0,0.5643857,0.1839015,0,1.128011
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1209229,0,0,0,0,0,0,0,0,0,0,0.1209229,0,0,0,0,4.4064,0.5879288,0.1209229,0,0.1209229,1.934451,32.24079,0,0,0.09673832,0,0.7088517
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,0.4585749,0.4585749,0,0,0,0.4585749,0,0,0,0,0,0.4827104,0.4585749,0,0,4.285477,0.6967594,0,0.4827104,-0.4827104,1.42563,23.76045,0,0.5044324,0,0,0.6967594
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,0.6341881,0.2033466,0,-1,0,0.2033466,0,0,0.4308416,0.4942604,0,0.214049,0.2033466,0,0,4.821822,0.214049,0,0.214049,-0.214049,1.200002,20,0,0.697607,0,0,0.214049
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,0.8846381,0,0,-1,0,0,0,0,0.8846381,0.9731019,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0.9731019,0,0,0
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,1.045594,0,0,-1,0,0,0,0,1.045594,1.150153,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,1.150153,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.01426552,0,0,-1,0,0,0,0,0.01426552,0.01569207,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0.01569207,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.05916986,0,0,-1,0,0,0,0,0.05916986,0.06508685,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0.06508685,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.1809621,0,0,-1,0,0,0,0,0.1809621,0.1990584,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0.1990584,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.07461891,0,0,-1,0,0,0,0,0.07461891,0.0820808,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0.0820808,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,0.2631059,0,0,-1,0,0,0,0,0.2631059,0.2894165,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0.2894165,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.04281488,0.04281488,1.495446,0,0.4643569,0.04281488,0,0,0,0,0,0,0,1.452632,1.38,5.059654,0,1.38,0,1.38,2.509185,41.81967,0.2007433,0.04709636,0,1.7,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,1.452632,0,0.4526684,0,0,0,0,0,0,0,0,1.452632,1.38,3.679654,1.242,1.38,0,1.38,3.818368,63.63934,0.212316,0,0,1.7,1.242
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,0.1791574,0.2432834,0.2432834,1.695915,0,0.5190848,0.2432834,73.64143,0.0000000000000002220446,0,0,0.1791574,0,0,1.452632,1.38,2.299654,2.484,1.559157,0,1.559157,5.297515,88.29174,0.2242714,0.2676118,0.1433259,1.7,2.663157
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,0.4958653,0.161078,0.161078,0,0,0,0.161078,307.8417,0,0,0,0.4958653,0.1695558,0.161078,0,0,0.740497,3.887242,0.3263095,0,0.3263095,5.607079,93.45113,0.2092843,0.1771858,0.3966922,0,4.383107
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,0.9143462,0.1899322,0.1899322,0,-1,0,0.1899322,481.4066,0.30023,0,0,0.9143462,0.1999286,0.1899322,0,0,0.4141875,4.18092,0.4141875,0,0.4141875,6.000012,100,0.1929202,0.2089254,0.7314769,0,5.095266
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,1.483901,0,0,0,0,0,0,0,1.483901,0,0,1.483901,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0.1929202,0,1.187121,0,6.03759
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,1.876935,0,0,0,0,0,0,0,1.876935,0,0,1.876935,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0.1929202,0,1.501548,0,6.430624
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,1.992367,0.5156467,0.5156467,0,0,0,0.5156467,386.3821,1.449581,0,0,1.992367,0.542786,0.5156467,0,0,0,4.553689,0,0,0,6.000012,100,0.1929202,0.5672114,1.593893,0,6.546056
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,1.822646,0.9369652,0.9369652,0,0,0,0.9369652,194.5265,0.8363665,0,0,1.822646,0.9862792,0.9369652,0,0,0,4.553689,0,0,0,6.000012,100,0.1929202,1.030662,1.458117,0,6.376335
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,1.800711,0.9054808,0.9054808,0,-1,0,0.9054808,198.8679,0.847573,0,0,1.800711,0.9531377,0.9054808,0,0,0,4.553689,0,0,0,6.000012,100,0.1929202,0.9960289,1.440569,0,6.3544
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,1.281393,0.2400652,0.2400652,0,0,0,0.2400652,533.7686,1.028692,0,0,1.281393,0.2527002,0.2400652,0,0,0,4.553689,0,0,0,6.000012,100,0.1929202,0.2640718,1.025114,0,5.835082
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,0.4921029,0.5595821,0.5595821,0,0,0,0.5595821,87.94114,0,0,0,0.4921029,0.5890338,0.5595821,0,0,0,4.553689,0,0.0969309,-0.0969309,5.897838,98.2971,0.1929202,0.6155403,0.3936823,0,5.045792
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,0.3671308,0.7866073,0.7866073,0,0,0,0.7866073,46.6727,0,0.0000000000000001110223,0,0.3671308,0.8280076,0.7866073,0,0,0.107701,4.456758,0,0.4608768,-0.4608768,5.412031,90.20034,0.1929202,0.865268,0.2937046,0,4.823889
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6197864,3.995881,0,0,0,5.412031,90.20034,0.1929202,0,0,0,3.995881
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,0.1796633,0.1796633,0,-1,0,0.1796633,0,0,0,0,0,0.1891193,0.1796633,0,0,0.6197864,3.995881,0,0.1891193,-0.1891193,5.212682,86.87785,0.1929202,0.1976297,0,0,3.995881
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,0.4731059,0.4731059,0,-1,0,0.4731059,0,0,0.00000000000000005551115,0,0,0.4980062,0.4731059,0,0,0.8299189,3.806762,0,0.4980062,-0.4980062,4.687737,78.1288,0.1929202,0.5204164,0,0,3.806762
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.383259,3.308756,0,0,0,4.687737,78.1288,0.1929202,0,0,0,3.308756
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.383259,3.308756,0,0,0,4.687737,78.1288,0.1929202,0,0,0,3.308756
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.1540332,0.1540332,0,-1,0,0.1540332,0,0,0.00000000000000002775558,0,0,0.1621402,0.1540332,0,0,1.383259,3.308756,0,0.1621402,-0.1621402,4.516827,75.28029,0.1929202,0.1694365,0,0,3.308756
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.1878844,0.1878844,0,-1,0,0.1878844,0,0,0.00000000000000002775558,0,0,0.1977731,0.1878844,0,0,1.563415,3.146616,0,0.1977731,-0.1977731,4.308355,71.80578,0.1929202,0.2066729,0,0,3.146616
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.02003922,0.02003922,0,-1,0,0.02003922,0,0,0,0,0,0.02109391,0.02003922,0,0,1.783163,2.948843,0,0.02109391,-0.02109391,4.28612,71.4352,0.1929202,0.02204314,0,0,2.948843
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.04982443,0.04982443,0,-1,0,0.04982443,0,0,0.000000000000000006938894,0,0,0.05244676,0.04982443,0,0,1.8066,2.927749,0,0.05244676,-0.05244676,4.230837,70.5138,0.1929202,0.05480687,0,0,2.927749
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,0.2712453,0.2712453,0,-1,0,0.2712453,0,0,0,0,0,0.2855213,0.2712453,0,0,1.864875,2.875302,0,0.2855213,-0.2855213,3.929871,65.49771,0.1929202,0.2983698,0,0,2.875302
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.1879525,0.1879525,0,-1,0,0.1879525,0,0,0.00000000000000002775558,0,0,0.1978448,0.1879525,0,0,2.182121,2.589781,0,0.1978448,-0.1978448,3.721324,62.02194,0.1929202,0.2067478,0,0,2.589781
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,0.2847115,0.2847115,0,0,0,0.2847115,0,0,0.00000000000000005551115,0,0,0.2996963,0.2847115,0,0,2.401948,2.391936,0,0.2996963,-0.2996963,3.405416,56.75683,0.1929202,0.3131826,0,0,2.391936
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.1102654,0.1102654,0,0,0,0.1102654,0,0,0.00000000000000001387779,0,0,0.1160688,0.1102654,0,0,2.734944,2.092239,0,0.1160688,-0.1160688,3.283069,54.71771,0.1929202,0.1212919,0,0,2.092239
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,0.3892404,0,0,0,0,0,0,0,0,0,0,0.3892404,0,0,0,0,2.863909,1.976171,0.3892404,0,0.3892404,3.652335,60.87213,0.1797146,0,0.3113923,0,2.365411
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,0.8057845,0.5178053,0.5178053,0,0,0,0.5178053,155.6153,0,0,0,0.8057845,0.5450583,0.5178053,0,0,2.474669,2.326487,0.2607262,0,0.2607262,3.899682,64.99456,0.1718358,0.5695859,0.6446276,0,3.132272
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,1.187097,0.6920941,0.6920941,0,-1,0,0.6920941,171.5225,0,0,0,1.187097,0.7285201,0.6920941,0,0,2.213943,2.561141,0.4585773,0,0.4585773,4.334726,72.24529,0.1595342,0.7613035,0.9496779,0,3.748238
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,1.698952,0.4640922,0.4640922,0,0,0,0.4640922,366.0808,0,0,0,1.698952,0.4885181,0.4640922,0,0,1.755365,2.97386,1.210434,0,1.210434,5.483045,91.3839,0.1341794,0.5105014,1.359162,0,4.672812
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,2.026127,1.324882,1.324882,0.425,0,0.172125,1.324882,152.9288,0.5339516,0,0,2.026127,0.9472445,0.8998823,0,0,0.544931,4.063251,0.544931,0,0.544931,6.000012,100,0.12522,1.45737,1.620902,1.7,6.089378
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,2.132543,0.2837993,0.2837993,0,0,0,0.2837993,751.4263,1.833807,0,0,2.132543,0.2987361,0.2837993,0,0,0,4.553689,0,0,0,6.000012,100,0.12522,0.3121792,1.706034,0,6.686232
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,2.077131,0.466021,0.466021,0,0,0,0.466021,445.7162,1.586583,0,0,2.077131,0.4905484,0.466021,0,0,0,4.553689,0,0,0,6.000012,100,0.12522,0.5126231,1.661705,0,6.63082
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,1.836062,0.2947659,0.2947659,0,-1,0,0.2947659,622.8881,1.525782,0,0,1.836062,0.3102799,0.2947659,0,0,0,4.553689,0,0,0,6.000012,100,0.12522,0.3242425,1.468849,0,6.38975
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,1.375812,0.8160192,0.8160192,0,0,0,0.8160192,168.6004,0.5168443,0,0,1.375812,0.8589675,0.8160192,0,0,0,4.553689,0,0,0,6.000012,100,0.12522,0.8976211,1.100649,0,5.929501
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,0.9235412,0.6913776,0.6913776,0,0,0,0.6913776,133.5799,0.1957753,0,0,0.9235412,0.7277659,0.6913776,0,0,0,4.553689,0,0,0,6.000012,100,0.12522,0.7605153,0.738833,0,5.47723
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,0.4205621,1.657054,1.657054,0.425,0,0.172125,1.657054,25.3801,0,0,0,0.4205621,1.296899,1.232054,0,0,0,4.553689,0,0.8763371,-0.8763371,5.076272,84.60435,0.12522,1.82276,0.3364497,1.7,4.974251
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,0.7111702,0.7111702,0,0,0,0.7111702,0,0,0,0,0,0.7486002,0.7111702,0,0,0.9737079,3.677352,0,0.7486002,-0.7486002,4.287178,71.45282,0.12522,0.7822872,0,0,3.677352
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.805486,2.928752,0,0,0,4.287178,71.45282,0.12522,0,0,0,2.928752
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,0.6983773,0.6983773,0,-1,0,0.6983773,0,0,0.0000000000000001110223,0,0,0.735134,0.6983773,0,0,1.805486,2.928752,0,0.735134,-0.735134,3.512279,58.53786,0.12522,0.7682151,0,0,2.928752
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,0.7702602,0.7702602,0,-1,0,0.7702602,0,0,0.0000000000000001110223,0,0,0.8108002,0.7702602,0,0,2.622301,2.193618,0,0.8108002,-0.8108002,2.65762,44.29358,0.12522,0.8472862,0,0,2.193618
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,0.3036142,0.3036142,0,-1,0,0.3036142,0,0,0,0,0,0.3195939,0.3036142,0,0,3.52319,1.382818,0,0.3195939,-0.3195939,2.320739,38.6789,0.12522,0.3339756,0,0,1.382818
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,0.1977489,0.1977489,0,-1,0,0.1977489,0,0,0.00000000000000002775558,0,0,0.2081568,0.1977489,0,0,3.878295,1.063224,0,0.2081568,-0.2081568,2.101322,35.02197,0.12522,0.2175238,0,0,1.063224
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,0.07299916,0.07299916,0,-1,0,0.07299916,0,0,0.00000000000000001387779,0,0,0.07684123,0.07299916,0,0,4.10958,0.8550669,0,0.07684123,-0.07684123,2.020324,33.672,0.12522,0.08029908,0,0,0.8550669
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,0.2722155,0.2722155,0,-1,0,0.2722155,0,0,0.00000000000000005551115,0,0,0.2865427,0.2722155,0,0,4.194959,0.7782257,0,0.2865427,-0.2865427,1.718282,28.63797,0.12522,0.2994371,0,0,0.7782257
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,0.2353485,0.2353485,0,-1,0,0.2353485,0,0,0.00000000000000002775558,0,0,0.2477353,0.2353485,0,0,4.51334,0.491683,0,0.2477353,-0.2477353,1.457146,24.28572,0.12522,0.2588834,0,0,0.491683
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,0.04835796,0.04835796,0,-1,0,0.04835796,0,0,0.000000000000000006938894,0,0,0.05090312,0.04835796,0,0,4.788601,0.2439477,0,0.05090312,-0.05090312,1.403489,23.39144,0.12522,0.05319376,0,0,0.2439477
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.001780471,0.001780471,0,-1,0,0.001780471,0,0,0.0000000000000000002168404,0,0,0.00187418,0.001780471,0,0,4.84516,0.1930446,0,0.00187418,-0.00187418,1.401514,23.35851,0.12522,0.001958518,0,0,0.1930446
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,0.1101826,0.1101826,0,0,0,0.1101826,0,0,0.00000000000000001387779,0,0,0.1159817,0.1101826,0,0,4.847243,0.1911704,0,0.1159817,-0.1159817,1.279258,21.32093,0.12522,0.1212008,0,0,0.1911704
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,0.1868435,0.1868435,1.639475,0,0.5036767,0.1868435,0,0,0,0,0,0,0,1.452632,1.38,4.976111,0.07518875,1.38,0,1.38,2.588441,43.1406,0.1457195,0.2055278,0,1.7,0.07518875
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.1024761,0,0,1.452632,0,0.4526684,0,0,0,0,0,0.1024761,0,0,1.452632,1.38,3.596111,1.317189,1.482476,0,1.482476,3.994842,66.58056,0.1543999,0,0.08198085,1.7,1.419665
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,0.36881,0.01182856,0.01182856,1.46446,0,0.4558976,0.01182856,3117.961,0.0000000000000002220446,0,0,0.36881,0,0,1.452632,1.38,2.113635,2.651417,1.74881,0,1.74881,5.653908,94.23162,0.1579456,0.01301142,0.295048,1.7,3.020227
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,0.7574503,0,0,0,-1,0,0,0,0.3926251,0,0,0.7574503,0,0,0,0,0.3648252,4.225346,0.3648252,0,0.3648252,6.000012,100,0.1535594,0,0.6059603,0,4.982797
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,0.5738007,1.531226,1.531226,0.9861153,0,0.3253095,1.531226,37.47329,0,0,0,0.5738007,0.5738007,0.5451107,0,0,0,4.553689,0,0,0,6.000012,100,0.1535594,1.684349,0.4590406,1.7,5.12749
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,0.2165476,0.6593293,0.6593293,0,0,0,0.6593293,32.84362,0,0,0,0.2165476,0.6940308,0.6593293,0,0,0,4.553689,0,0.4774832,-0.4774832,5.4967,91.61149,0.1535594,0.7252622,0.1732381,0,4.770236
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,0.5691489,0.1718277,0.1718277,0,0,0,0.1718277,331.2323,0,0,0,0.5691489,0.1808712,0.1718277,0,0,0.5305369,4.076206,0.3882776,0,0.3882776,5.865053,97.75069,0.1491511,0.1890105,0.4553191,0,4.645355
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,0.9960431,0.5409217,0.5409217,0,0,0,0.5409217,184.1381,0.2843924,0,0,0.9960431,0.5693913,0.5409217,0,0,0.1422593,4.425655,0.1422593,0,0.1422593,6.000012,100,0.1475987,0.5950139,0.7968345,0,5.421699
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,0.2200964,0.7314284,0.7314284,0,-1,0,0.7314284,30.09131,0,0,0,0.2200964,0.7699246,0.7314284,0,0,0,4.553689,0,0.5498282,-0.5498282,5.420442,90.34052,0.1475987,0.8045713,0.1760771,0,4.773786
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,0.2636355,0.2252814,0.2252814,0,0,0,0.2252814,117.0249,0,0,0,0.2636355,0.2371384,0.2252814,0,0,0.6109203,4.00386,0.02649712,0,0.02649712,5.44558,90.75948,0.1473131,0.2478096,0.2109084,0,4.267496
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,0.1680343,0,0,0,0,0,0,0,0,0,0,0.1680343,0,0,0,0,0.5844231,4.027708,0.1680343,0,0.1680343,5.604991,93.41633,0.1455274,0,0.1344274,0,4.195742
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,0.09855998,0.2045459,0.2045459,0,0,0,0.2045459,48.18477,0,0,0,0.09855998,0.2153115,0.2045459,0,0,0.4163889,4.178939,0,0.1167515,-0.1167515,5.481924,91.36522,0.1455274,0.2250005,0.07884799,0,4.277499
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,0.9073904,0.9073904,0,0,0,0.9073904,0,0,0.0000000000000001110223,0,0,0.9551477,0.9073904,0,0,0.5461128,4.062187,0,0.9551477,-0.9551477,4.47511,74.58501,0.1455274,0.9981294,0,0,4.062187
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,0.559249,0.559249,0,-1,0,0.559249,0,0,0,0,0,0.5886831,0.559249,0,0,1.607388,3.10704,0,0.5886831,-0.5886831,3.854583,64.24293,0.1455274,0.6151739,0,0,3.10704
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,0.1323763,0.1323763,0,-1,0,0.1323763,0,0,0.00000000000000002775558,0,0,0.1393435,0.1323763,0,0,2.261481,2.518357,0,0.1393435,-0.1393435,3.707702,61.79491,0.1455274,0.1456139,0,0,2.518357
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,0.6581663,0.6581663,0,-1,0,0.6581663,0,0,0.0000000000000001110223,0,0,0.6928067,0.6581663,0,0,2.416306,2.379013,0,0.6928067,-0.6928067,2.97742,49.62357,0.1455274,0.723983,0,0,2.379013
