Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.9630922,0.9630922,0,-1,0,0.9630922,0,0,1.110223E-16,0,0,1.013781,0.9630922,0,0,0,10.62527,0,1.013781,-1.013781,12.93141,92.36702,0,1.059401,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.771564,1.771564,0,-1,0,1.771564,0,0,2.220446E-16,0,0,1.864804,1.771564,0,0,1.126424,9.611493,0,1.864804,-1.864804,10.96573,78.32651,0,1.94872,0,0,9.611493
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.789462,1.789462,0,-1,0,1.789462,0,0,2.220446E-16,0,0,1.883644,1.789462,0,0,3.198428,7.746689,0,1.883644,-1.883644,8.980198,64.14414,0,1.968408,0,0,7.746689
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.634779,1.634779,0,0,0,1.634779,0,0,0,0,0,1.72082,1.634779,0,0,5.291366,5.863045,0,1.72082,-1.72082,7.166294,51.18771,0,1.798257,0,0,5.863045
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.5509498,0.5509498,0,0,0,0.5509498,0,0,1.110223E-16,0,0,0.5799471,0.5509498,0,0,7.203388,4.142225,0,0.5799471,-0.5799471,6.554976,46.82116,0,0.6060447,0,0,4.142225
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.687648,1.687648,0,0,0,1.687648,17.47956,0,0,0,0.2949933,1.776471,1.687648,0,0,7.847774,3.562278,0,1.481478,-1.481478,4.993361,35.66679,0,1.856413,0.2359947,0,3.857271
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.729418,1.729418,0,0,0,1.729418,38.27877,0,0,0,0.6620001,1.82044,1.729418,0,0,9.493861,2.0808,0,1.15844,-1.15844,3.772258,26.94464,0,1.90236,0.5296,0,2.7428
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,3.590231,2.102669,0,-1,0,2.102669,61.39705,0,1.487562,2.827728,1.290977,2.213336,2.102669,0,0,10.78102,0.9223592,0,0.9223592,-0.9223592,2.800006,20,0,3.949254,1.032781,0,2.213336
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,1.080689,1.080689,4.585953,0,1.416965,1.080689,29.11153,4.440892E-16,0,0,0.3146052,0,0,3.505263,3.33,11.80586,0,3.644605,0,3.644605,6.257582,44.69692,0.2776448,1.188758,0.2516842,5,0.3146052
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,4.348904,4.348904,5,0,1.53,4.348904,5.853153,0,0,0,0.254548,0,0,0.6510961,0.6185413,8.161255,3.280145,0.8730893,0,0.8730893,7.085867,50.61324,0.2839406,4.783794,0.2036384,5,3.534693
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,3.772985,3.772985,5,0,1.53,3.772985,36.65104,0,0,0,1.382838,0,0,1.227015,1.165664,7.288166,4.065925,2.548502,0,2.548502,9.503589,67.88264,0.2906004,4.150283,1.106271,5,5.448763
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,2.864548,2.864548,5,0,1.53,2.864548,42.65207,0,0,0,1.221789,0,0,2.135452,2.028679,4.739663,6.359577,3.250468,0,3.250468,12.58725,89.90878,0.2959553,3.151003,0.9774314,5,7.581367
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,1.740154,1.740154,0,-1,0,1.740154,29.73989,0,0,0,0.5175199,1.831741,1.740154,0,0,1.489195,9.284999,0,1.314221,-1.314221,11.20194,80.01372,0.2959553,1.914169,0.4140159,0,9.802519
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,-1,0,0,0,0,0,0,0.2932698,0,0,0,0,2.94944,7.970778,0.2932698,0,0.2932698,11.48016,82.001,0.2877748,0,0.2346158,0,8.264048
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,2.326568,2.326568,0,-1,0,2.326568,24.85637,0,0,0,0.5783004,2.449018,2.326568,0,0,2.656171,8.23472,0,1.870718,-1.870718,9.508253,67.91596,0.2877748,2.559224,0.4626403,0,8.813021
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,-1,0,0,0,0,0,0,0.3042051,0,0,0,0,4.734746,6.364003,0.3042051,0,0.3042051,9.796847,69.97734,0.2797538,0,0.2433641,0,6.668208
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,2.794656,2.794656,0,-1,0,2.794656,0,0,4.440892E-16,0,0,2.941743,2.794656,0,0,4.430541,6.637787,0,2.941743,-2.941743,6.695978,47.82832,0.2797538,3.074121,0,0,6.637787
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,3.864882,3.33,0,-1,0,3.33,0,0,0.5348814,0.9213696,0,3.505263,3.33,0,0,7.699144,3.696044,0,3.505263,-3.505263,3.001107,21.43643,0.2797538,4.251369,0,0,3.696044
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,5.391178,0.1812421,0,-1,0,0.1812421,0,0,5.209936,5.749054,0,0.1907811,0.1812421,0,0,11.59388,0.1907811,0,0.1907811,-0.1907811,2.800006,20,0.2797538,5.930296,0,0,0.1907811
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,6.372078,0,0,-1,0,0,0,0,6.372078,7.009286,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2797538,7.009286,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.07813492,0,0,-1,0,0,0,0,0.07813492,0.08594842,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2797538,0.08594842,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.3240845,0,0,-1,0,0,0,0,0.3240845,0.3564929,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2797538,0.3564929,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.9911637,0,0,-1,0,0,0,0,0.9911637,1.09028,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2797538,1.09028,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.4087018,0,0,-1,0,0,0,0,0.4087018,0.449572,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2797538,0.449572,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2797538,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,1.44108,0,0,-1,0,0,0,0,1.44108,1.585188,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2797538,1.585188,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2797538,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.2345051,0.2345051,3.739768,0,1.185957,0.2345051,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2673732,0.2579556,0,5,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2556369,0,0,5,2.997
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,1.103176,1.103176,4.608439,0,1.423104,1.103176,40.85502,0,0,0,0.4507029,0,0,3.505263,3.33,5.14586,5.994,3.780703,0,3.780703,12.70493,90.74929,0.2580831,1.213494,0.3605623,5,6.444703
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.7304133,0.7304133,0,0,0,0.7304133,170.7857,0,0,0,1.247441,0.768856,0.7304133,0,0,1.365157,9.396632,0.4785854,0,0.4785854,13.15895,93.99232,0.252426,0.8034546,0.9979531,0,10.64407
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.8612533,0.8612533,0,-1,0,0.8612533,267.0768,0.5070528,0,0,2.300207,0.9065824,0.8612533,0,0,0.8865719,9.827359,0.8865719,0,0.8865719,14.00003,100,0.2425759,0.9473786,1.840166,0,12.12757
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,0,0,0,0,3.733027,0,0,3.733027,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2425759,0,2.986422,0,14.3583
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,0,0,0,0,4.721777,0,0,4.721777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2425759,0,3.777422,0,15.34705
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,2.338216,2.338216,0,0,0,2.338216,214.3587,2.550889,0,0,5.012169,2.46128,2.338216,0,0,0,10.62527,0,0,0,14.00003,100,0.2425759,2.572037,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,4.248698,4.248698,1.25,0,0.50625,4.248698,107.9202,1.42868,0,0,4.585204,3.156524,2.998698,0,0,0,10.62527,0,0,0,14.00003,100,0.2425759,4.673567,3.668163,5,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,4.105931,3.33,0,-1,0,3.33,136.0367,1.024758,0.7759307,1.186524,4.530021,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2425759,4.516524,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,1.088583,1.088583,0,-1,0,1.088583,296.126,2.077701,0,0,3.223578,1.145877,1.088583,0,0,0,10.62527,0,0,0,14.00003,100,0.2425759,1.197441,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,2.537442,2.537442,0,-1,0,2.537442,48.78843,0,4.440892E-16,0,1.237978,2.670992,2.537442,0,0,0,10.62527,0,1.433014,-1.433014,12.4895,89.21053,0.2425759,2.791187,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,3.566895,3.33,0,-1,0,3.33,27.73515,0,0.2368948,0.5935842,0.9235804,3.505263,3.33,0,0,1.592238,9.192261,0,2.581683,-2.581683,9.768167,69.77248,0.2425759,3.923584,0.7388644,0,10.11584
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.460774,6.610578,0,0,0,9.768167,69.77248,0.2425759,0,0,0,6.610578
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,1.094908,1.094908,0,-1,0,1.094908,0,0,2.220446E-16,0,0,1.152534,1.094908,0,0,4.460774,6.610578,0,1.152534,-1.152534,8.553288,61.0948,0.2425759,1.204399,0,0,6.610578
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,2.883211,2.883211,0,-1,0,2.883211,0,0,0,0,0,3.034959,2.883211,0,0,5.741368,5.458043,0,3.034959,-3.034959,5.354161,38.24393,0.2425759,3.171532,0,0,5.458043
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.113544,2.423084,0,0,0,5.354161,38.24393,0.2425759,0,0,0,2.423084
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.113544,2.423084,0,0,0,5.354161,38.24393,0.2425759,0,0,0,2.423084
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.8436685,0.8436685,0,-1,0,0.8436685,0,0,1.110223E-16,0,0,0.8880721,0.8436685,0,0,9.113544,2.423084,0,0.8880721,-0.8880721,4.418051,31.55744,0.2425759,0.9280354,0,0,2.423084
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,1.029078,1.029078,0,-1,0,1.029078,0,0,2.220446E-16,0,0,1.08324,1.029078,0,0,10.10029,1.535012,0,1.08324,-1.08324,3.276215,23.40149,0.2425759,1.131986,0,0,1.535012
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.1097586,0.1097586,0,-1,0,0.1097586,0,0,0,0,0,0.1155353,0.1097586,0,0,11.30389,0.4517719,0,0.1155353,-0.1155353,3.15443,22.5316,0.2425759,0.1207344,0,0,0.4517719
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.2728978,0.2728978,0,-1,0,0.2728978,0,0,0,0,0,0.2872608,0.2728978,0,0,11.43226,0.3362366,0,0.2872608,-0.2872608,2.851631,20.36875,0.2425759,0.3001875,0,0,0.3362366
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,1.485661,0.04652704,0,-1,0,0.04652704,0,0,1.439134,1.5877,0,0.04897583,0.04652704,0,0,11.75144,0.04897583,0,0.04897583,-0.04897583,2.800006,20,0.2425759,1.634228,0,0,0.04897583
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,1.029451,0,0,-1,0,0,0,0,1.029451,1.132397,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2425759,1.132397,0,0,0
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,1.559418,1.559418,5,0,1.53,1.559418,0,0,0,0,0,0,0,3.440582,3.268553,11.80586,0,3.268553,0,3.268553,5.900827,42.14868,0.2522252,1.71536,0,5,0
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.6039442,0.6039442,4.109208,0,1.286814,0.6039442,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.537308,2.941697,3.33,0,3.33,9.059942,64.71375,0.2531592,0.6643386,0,5,2.941697
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9791952,0,0,3.505263,3.33,5.207307,5.938697,4.309195,0,4.309195,13.148,93.91412,0.2410616,0,0.7833562,5,6.917892
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,2.348004,2.348004,0,0,0,2.348004,86.3326,0,0,0,2.027093,2.471584,2.348004,0,0,0.8981123,9.816973,0,0.4444903,-0.4444903,12.67947,90.56746,0.2410616,2.582805,1.621675,0,11.84407
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,3.138322,3.138322,0,-1,0,3.138322,95.15786,4.440892E-16,0,0.1221541,2.98636,3.303497,3.138322,0,0,1.39199,9.372482,0,0.3171369,-0.3171369,12.34518,88.17966,0.2410616,3.452154,2.389088,0,12.35884
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,2.10444,2.10444,0,0,0,2.10444,203.0957,0.3144631,0,0,4.274028,2.2152,2.10444,0,0,1.744365,9.055346,1.744365,0,1.744365,14.00003,100,0.2291737,2.314885,3.419223,0,13.32937
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,6.00772,6.00772,2.677719,0,0.8960174,6.00772,84.84249,1.591835,0,0,5.097099,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2291737,6.608491,4.077679,5,15.72237
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,1.286897,1.286897,0,0,0,1.286897,416.8794,4.01018,0,0,5.364808,1.354628,1.286897,0,0,0,10.62527,0,0,0,14.00003,100,0.2291737,1.415586,4.291846,0,15.99008
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,2.113186,2.113186,0,0,0,2.113186,247.2763,3.001003,0,0,5.225409,2.224407,2.113186,0,0,0,10.62527,0,0,0,14.00003,100,0.2291737,2.324505,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,1.336625,1.336625,0,-1,0,1.336625,345.5683,3.211979,0,0,4.618952,1.406974,1.336625,0,0,0,10.62527,0,0,0,14.00003,100,0.2291737,1.470288,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,3.700264,3.33,0,-1,0,3.33,103.9371,0,0.3702641,0.7402905,3.461106,3.505263,3.33,0,0,0,10.62527,0,0.04415685,-0.04415685,13.95348,99.66753,0.2291737,4.070291,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,3.135073,3.135073,0,-1,0,3.135073,74.10777,0,4.440892E-16,0.1185802,2.323333,3.300077,3.135073,0,0,0.04906317,10.58112,0,0.976744,-0.976744,12.9239,92.31342,0.2291737,3.44858,1.858666,0,12.90445
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,7.513963,3.33,0,-1,0,3.33,31.77161,0,4.183963,4.935359,1.057995,3.505263,3.33,0,0,1.134334,9.604373,0,2.447268,-2.447268,10.34426,73.8874,0.2291737,8.265359,0.8463957,0,10.66237
