Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.7587999,0.7587999,0,-1,0,0.7587999,0,0,1.110223E-16,0,0,0.7987368,0.7587999,0,0,0,10.62527,0,0.7987368,-0.7987368,13.15809,93.98614,0,0.8346799,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.395778,1.395778,0,-1,0,1.395778,0,0,2.220446E-16,0,0,1.46924,1.395778,0,0,0.8874853,9.826537,0,1.46924,-1.46924,11.60937,82.92391,0,1.535355,0,0,9.826537
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.409879,1.409879,0,-1,0,1.409879,0,0,2.220446E-16,0,0,1.484083,1.409879,0,0,2.519974,8.357298,0,1.484083,-1.484083,10.04501,71.74993,0,1.550867,0,0,8.357298
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.288008,1.288008,0,0,0,1.288008,0,0,2.220446E-16,0,0,1.355798,1.288008,0,0,4.168955,6.873215,0,1.355798,-1.355798,8.615873,61.54183,0,1.416809,0,0,6.873215
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.4340816,0.4340816,0,0,0,0.4340816,0,0,0,0,0,0.456928,0.4340816,0,0,5.675397,5.517417,0,0.456928,-0.456928,8.13423,58.10152,0,0.4774898,0,0,5.517417
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.329662,1.329662,0,0,0,1.329662,22.18559,0,0,0,0.2949933,1.399644,1.329662,0,0,6.183095,5.060489,0,1.104651,-1.104651,6.969825,49.78437,0,1.462628,0.2359947,0,5.355482
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.362572,1.362572,0,0,0,1.362572,48.58459,0,0,0,0.6620001,1.434286,1.362572,0,0,7.410484,3.955838,0,0.7722864,-0.7722864,6.155764,43.96965,0,1.498829,0.5296,0,4.617838
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,2.828667,2.828667,0,-1,0,2.828667,45.63904,0,4.440892E-16,0,1.290977,2.977544,2.828667,0,0,8.26858,3.183552,0,1.686568,-1.686568,4.377965,31.27112,0,3.111534,1.032781,0,4.474528
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,0.8514522,0.8514522,0,0,0,0.8514522,36.94925,0,0,0,0.3146052,0.8962655,0.8514522,0,0,10.14254,1.496984,0,0.5816603,-0.5816603,3.764842,26.89167,0,0.9365975,0.2516842,0,1.811589
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,3.426409,3.426409,2.315031,0,0.7970034,3.426409,7.429002,0,0,0,0.254548,1.169872,1.111378,0,0,10.78883,0.9153239,0,0.9153239,-0.9153239,2.800006,20,0,3.76905,0.2036384,5,1.169872
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,2.972655,2.972655,5,0,1.53,2.972655,46.51863,0,0,0,1.382838,0,0,2.027345,1.925978,11.80586,0,3.308816,0,3.308816,5.939024,42.42152,0.3062876,3.26992,1.106271,5,1.382838
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,2.256917,2.256917,5,0,1.53,2.256917,54.13532,0,0,0,1.221789,0,0,2.743083,2.605929,8.497044,2.977935,3.827718,0,3.827718,9.570316,68.35927,0.3013997,2.482608,0.9774314,5,4.199724
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,1.37103,1.37103,0,-1,0,1.37103,37.74678,0,0,0,0.5175199,1.44319,1.37103,0,0,4.669326,6.422881,0,0.92567,-0.92567,8.594575,61.3897,0.3013997,1.508133,0.4140159,0,6.940401
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,0,0,0,0,0,0,0,0.2932698,0,0,0,0,5.697848,5.497211,0.2932698,0,0.2932698,8.872795,63.37698,0.2895028,0,0.2346158,0,5.790481
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,1.833053,1.833053,0,0,0,1.833053,31.54848,0,0,0,0.5783004,1.92953,1.833053,0,0,5.404578,5.761154,0,1.351229,-1.351229,7.448474,53.20328,0.2895028,2.016359,0.4626403,0,6.339454
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,0,0,0,0,0,0,0,0.3042051,0,0,0,0,6.905944,4.409925,0.3042051,0,0.3042051,7.737069,55.26466,0.2781157,0,0.2433641,0,4.714129
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,2.20185,2.20185,0,0,0,2.20185,0,0,4.440892E-16,0,0,2.317737,2.20185,0,0,6.601739,4.683709,0,2.317737,-2.317737,5.293959,37.81392,0.2781157,2.422035,0,0,4.683709
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,3.045058,2.247674,0,-1,0,2.247674,0,0,0.7973844,1.10189,0,2.365972,2.247674,0,0,9.177002,2.365972,0,2.365972,-2.365972,2.800006,20,0.2781157,3.349564,0,0,2.365972
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,4.247595,0,0,-1,0,0,0,0,4.247595,4.672354,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2781157,4.672354,0,0,0
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,5.020425,0,0,-1,0,0,0,0,5.020425,5.522468,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2781157,5.522468,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.06156085,0,0,-1,0,0,0,0,0.06156085,0.06771693,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2781157,0.06771693,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.2553393,0,0,-1,0,0,0,0,0.2553393,0.2808732,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2781157,0.2808732,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.7809169,0,0,-1,0,0,0,0,0.7809169,0.8590086,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2781157,0.8590086,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.3220075,0,0,-1,0,0,0,0,0.3220075,0.3542083,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2781157,0.3542083,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2781157,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,1.135397,0,0,-1,0,0,0,0,1.135397,1.248936,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2781157,1.248936,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2781157,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.1847616,0.1847616,3.690025,0,1.172377,0.1847616,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2613058,0.2032378,0,5,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2483802,0,0,5,2.997
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,0.8691691,0.8691691,4.374432,0,1.35922,0.8691691,51.85445,0,0,0,0.4507029,0,0,3.505263,3.33,5.14586,5.994,3.780703,0,3.780703,12.70493,90.74929,0.2488585,0.956086,0.3605623,5,6.444703
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.5754771,0.5754771,0,0,0,0.5754771,216.7665,0,0,0,1.247441,0.6057654,0.5754771,0,0,1.365157,9.396632,0.641676,0,0.641676,13.31367,95.09747,0.2403719,0.6330248,0.9979531,0,10.64407
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.6785632,0.6785632,0,-1,0,0.6785632,338.982,0.8624489,0,0,2.300207,0.7142771,0.6785632,0,0,0.7234813,9.974141,0.7234813,0,0.7234813,14.00003,100,0.2314719,0.7464195,1.840166,0,12.27435
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,0,0,0,0,3.733027,0,0,3.733027,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2314719,0,2.986422,0,14.3583
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,0,0,0,0,4.721777,0,0,4.721777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2314719,0,3.777422,0,15.34705
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,1.842231,1.842231,0,0,0,1.842231,272.0706,3.072979,0,0,5.012169,1.93919,1.842231,0,0,0,10.62527,0,0,0,14.00003,100,0.2314719,2.026454,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,3.347459,3.347459,1.25,0,0.50625,3.347459,136.9757,2.377353,0,0,4.585204,2.207851,2.097459,0,0,0,10.62527,0,0,0,14.00003,100,0.2314719,3.682204,3.668163,5,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,3.234976,3.234976,0,-1,0,3.234976,140.0326,1.124783,0,0.2284733,4.530021,3.405238,3.234976,0,0,0,10.62527,0,0,0,14.00003,100,0.2314719,3.558473,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,0.8576716,0.8576716,0,0,0,0.8576716,375.8522,2.320766,0,0,3.223578,0.9028122,0.8576716,0,0,0,10.62527,0,0,0,14.00003,100,0.2314719,0.9434388,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,1.999197,1.999197,0,0,0,1.999197,61.92377,0,0,0,1.237978,2.104418,1.999197,0,0,0,10.62527,0,0.8664398,-0.8664398,13.08672,93.47639,0.2314719,2.199117,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,2.810281,2.810281,0,0,0,2.810281,32.86435,0,0,0,0.9235804,2.95819,2.810281,0,0,0.9627108,9.758835,0,2.03461,-2.03461,10.94205,78.15736,0.2314719,3.091309,0.7388644,0,10.68242
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.223388,7.724225,0,0,0,10.94205,78.15736,0.2314719,0,0,0,7.724225
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,0.8626546,0.8626546,0,-1,0,0.8626546,0,0,1.110223E-16,0,0,0.9080575,0.8626546,0,0,3.223388,7.724225,0,0.9080575,-0.9080575,9.984877,71.3204,0.2314719,0.94892,0,0,7.724225
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,2.271621,2.271621,0,-1,0,2.271621,0,0,0,0,0,2.39118,2.271621,0,0,4.232341,6.816167,0,2.39118,-2.39118,7.464352,53.31669,0.2314719,2.498783,0,0,6.816167
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.889207,4.424987,0,0,0,7.464352,53.31669,0.2314719,0,0,0,4.424987
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.889207,4.424987,0,0,0,7.464352,53.31669,0.2314719,0,0,0,4.424987
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.6647086,0.6647086,0,-1,0,0.6647086,0,0,1.110223E-16,0,0,0.6996932,0.6647086,0,0,6.889207,4.424987,0,0.6996932,-0.6996932,6.72681,48.04855,0.2314719,0.7311794,0,0,4.424987
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.810789,0.810789,0,-1,0,0.810789,0,0,0,0,0,0.8534621,0.810789,0,0,7.666644,3.725294,0,0.8534621,-0.8534621,5.827183,41.62265,0.2314719,0.8918679,0,0,3.725294
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.08647644,0.08647644,0,-1,0,0.08647644,0,0,0,0,0,0.09102783,0.08647644,0,0,8.614936,2.871832,0,0.09102783,-0.09102783,5.731231,40.93728,0.2314719,0.09512408,0,0,2.871832
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.2150104,0.2150104,0,-1,0,0.2150104,0,0,0,0,0,0.2263267,0.2150104,0,0,8.716078,2.780804,0,0.2263267,-0.2263267,5.492661,39.23322,0.2314719,0.2365114,0,0,2.780804
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,1.170521,1.170521,0,-1,0,1.170521,0,0,2.220446E-16,0,0,1.232127,1.170521,0,0,8.967551,2.554478,0,1.232127,-1.232127,4.193885,29.95626,0.2314719,1.287573,0,0,2.554478
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.811083,0.811083,0,-1,0,0.811083,0,0,1.110223E-16,0,0,0.8537716,0.811083,0,0,10.33658,1.32235,0,0.8537716,-0.8537716,3.293931,23.52803,0.2314719,0.8921913,0,0,1.32235
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,1.228633,1.228633,4.733896,0,1.457353,1.228633,0,0,0,0,0,0,0,3.505263,3.33,11.28522,0.4685788,3.33,0,3.33,6.453046,46.0931,0.2439766,1.351496,0,5,0.4685788
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.4758348,0.4758348,3.981098,0,1.25184,0.4758348,0,0,0,0,0,0,0,3.505263,3.33,7.955217,3.465579,3.33,0,3.33,9.612162,68.65816,0.2445869,0.5234184,0,5,3.465579
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9791952,0,0,3.505263,3.33,4.625217,6.462579,4.309195,0,4.309195,13.70022,97.85854,0.2324634,0,0.7833562,5,7.441774
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,1.849943,1.849943,0,0,0,1.849943,109.576,0,0,0,2.027093,1.947308,1.849943,0,0,0.3160219,10.34085,0.07978495,0,0.07978495,13.77591,98.39919,0.2318571,2.034937,1.621675,0,12.36795
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,2.472617,2.472617,0,-1,0,2.472617,120.7773,0.1473679,0,0,2.98636,2.602755,2.472617,0,0,0.236237,10.41266,0.236237,0,0.236237,14.00003,100,0.2300802,2.719879,2.389088,0,13.39902
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,1.658044,1.658044,0,0,0,1.658044,257.7753,2.528719,0,0,4.274028,1.745309,1.658044,0,0,0,10.62527,0,0,0,14.00003,100,0.2300802,1.823848,3.419223,0,14.8993
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,4.733355,4.733355,1.403355,0,0.5481158,4.733355,107.6847,1.591835,0,0,5.097099,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2300802,5.20669,4.077679,5,15.72237
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,1.013919,1.013919,0,0,0,1.013919,529.1162,4.297525,0,0,5.364808,1.067283,1.013919,0,0,0,10.62527,0,0,0,14.00003,100,0.2300802,1.115311,4.291846,0,15.99008
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,1.664935,1.664935,0,0,0,1.664935,313.8507,3.472846,0,0,5.225409,1.752563,1.664935,0,0,0,10.62527,0,0,0,14.00003,100,0.2300802,1.831428,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,1.053099,1.053099,0,-1,0,1.053099,438.6059,3.510427,0,0,4.618952,1.108525,1.053099,0,0,0,10.62527,0,0,0,14.00003,100,0.2300802,1.158408,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,2.915359,2.915359,0,0,0,2.915359,118.7197,0.3923067,0,0,3.461106,3.068799,2.915359,0,0,0,10.62527,0,0,0,14.00003,100,0.2300802,3.206896,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,2.470057,2.470057,0,0,0,2.470057,94.05987,0,0,0,2.323333,2.60006,2.470057,0,0,0,10.62527,0,0.2767277,-0.2767277,13.70833,97.91646,0.2300802,2.717063,1.858666,0,12.94861
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,5.920092,5.920092,5,0,1.53,5.920092,17.87125,0,0,0,1.057995,0.968518,0.9200921,0,0,0.3074752,10.34855,0.08947657,0,0.08947657,13.79322,98.52277,0.2302483,6.512101,0.8463957,5,11.40654
