Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.904723,0.904723,0,-1,0,0.904723,0,0,1.110223E-16,0,0,0.95234,0.904723,0,0,0,10.62527,0,0.95234,-0.95234,12.99617,92.82963,0,0.9951953,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.664196,1.664196,0,-1,0,1.664196,0,0,2.220446E-16,0,0,1.751786,1.664196,0,0,1.058156,9.672935,0,1.751786,-1.751786,11.14963,79.64005,0,1.830616,0,0,9.672935
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.681009,1.681009,0,-1,0,1.681009,0,0,2.220446E-16,0,0,1.769484,1.681009,0,0,3.004584,7.921148,0,1.769484,-1.769484,9.28443,66.31722,0,1.84911,0,0,7.921148
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.535702,1.535702,0,0,0,1.535702,0,0,2.220446E-16,0,0,1.616528,1.535702,0,0,4.970677,6.151665,0,1.616528,-1.616528,7.58046,54.14603,0,1.689272,0,0,6.151665
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.5175589,0.5175589,0,0,0,0.5175589,0,0,0,0,0,0.5447988,0.5175589,0,0,6.766819,4.535137,0,0.5447988,-0.5447988,7.006191,50.04412,0,0.5693147,0,0,4.535137
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.585366,1.585366,0,0,0,1.585366,18.60727,0,2.220446E-16,0,0.2949933,1.668806,1.585366,0,0,7.372151,3.990338,0,1.373813,-1.373813,5.558065,39.70039,0,1.743903,0.2359947,0,4.285331
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.624605,1.624605,0,0,0,1.624605,40.74837,0,0,0,0.6620001,1.710111,1.624605,0,0,8.89861,2.616525,0,1.048111,-1.048111,4.453259,31.80893,0,1.787066,0.5296,0,3.278525
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,3.372642,2.716421,0,-1,0,2.716421,47.5249,0,0.6562202,1.974627,1.290977,2.859391,2.716421,0,0,10.06318,1.568414,0,1.568414,-1.568414,2.800006,20,0,3.709906,1.032781,0,2.859391
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,1.015193,0.298875,0,-1,0,0.298875,105.2632,0,0.7163181,1.056937,0.3146052,0.3146052,0.298875,0,0,11.80586,0,0,0,0,2.800006,20,0,1.116712,0.2516842,0,0.3146052
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,4.085334,0.2418206,0,-1,0,0.2418206,105.2632,0,3.843513,4.445503,0.254548,0.254548,0.2418206,0,0,11.80586,0,0,0,0,2.800006,20,0,4.493867,0.2036384,0,0.254548
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,3.544319,1.313696,0,-1,0,1.313696,105.2632,0,2.230623,3.636012,1.382838,1.382838,1.313696,0,0,11.80586,0,0,0,0,2.800006,20,0,3.898751,1.106271,0,1.382838
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,2.690939,1.1607,0,-1,0,1.1607,105.2632,0,1.530239,2.727893,1.221789,1.221789,1.1607,0,0,11.80586,0,0,0,0,2.800006,20,0,2.960033,0.9774314,0,1.221789
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,1.63469,0.4916439,0,-1,0,0.4916439,105.2632,0,1.143046,1.69983,0.5175199,0.5175199,0.4916439,0,0,11.80586,0,0,0,0,2.800006,20,0,1.798159,0.4140159,0,0.5175199
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,-1,0,0,0,0,0,0,0.2932698,0,0,0,0,11.80586,0,0.2932698,0,0.2932698,3.078226,21.98728,0,0,0.2346158,0,0.2932698
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,2.185564,0.800131,0,-1,0,0.800131,72.2757,0,1.385432,2.043497,0.5783004,0.8422432,0.800131,0,0,11.51259,0.2639428,0,0.2639428,-0.2639428,2.800006,20,0,2.40412,0.4626403,0,0.8422432
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,-1,0,0,0,0,0,0,0.3042051,0,0,0,0,11.80586,0,0.3042051,0,0.3042051,3.0886,22.06138,0,0,0.2433641,0,0.3042051
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,2.625283,0.2600954,0,-1,0,0.2600954,0,0,2.365187,2.627716,0,0.2737846,0.2600954,0,0,11.50165,0.2737846,0,0.2737846,-0.2737846,2.800006,20,0,2.887811,0,0,0.2737846
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,3.630646,0,0,-1,0,0,0,0,3.630646,3.993711,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,3.993711,0,0,0
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,5.06444,0,0,-1,0,0,0,0,5.06444,5.570884,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,5.570884,0,0,0
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,5.985891,0,0,-1,0,0,0,0,5.985891,6.584481,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,6.584481,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.07339948,0,0,-1,0,0,0,0,0.07339948,0.08073942,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.08073942,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.304443,0,0,-1,0,0,0,0,0.304443,0.3348873,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.3348873,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.9310932,0,0,-1,0,0,0,0,0.9310932,1.024202,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,1.024202,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.383932,0,0,-1,0,0,0,0,0.383932,0.4223252,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0.4223252,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,1.353742,0,0,-1,0,0,0,0,1.353742,1.489116,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,1.489116,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.2202927,0.2202927,3.725556,0,1.182077,0.2202927,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.1911963,0.242322,0,5,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.1977293,0,0,5,2.997
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,1.036317,1.036317,4.54158,0,1.404851,1.036317,43.49083,4.440892E-16,0,0,0.4507029,0,0,3.505263,3.33,5.14586,5.994,3.780703,0,3.780703,12.70493,90.74929,0.2204586,1.139949,0.3605623,5,6.444703
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.6861458,0.6861458,0,0,0,0.6861458,181.8041,0,0,0,1.247441,0.7222587,0.6861458,0,0,1.365157,9.396632,0.5251827,0,0.5251827,13.20316,94.30808,0.2104458,0.7547604,0.9979531,0,10.64407
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.8090562,0.8090562,0,-1,0,0.8090562,284.3075,0.6085946,0,0,2.300207,0.851638,0.8090562,0,0,0.8399746,9.869297,0.8399746,0,0.8399746,14.00003,100,0.1961941,0.8899618,1.840166,0,12.1695
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,-1,0,0,0,3.733027,0,0,3.733027,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.1961941,0,2.986422,0,14.3583
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,-1,0,0,0,4.721777,0,0,4.721777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.1961941,0,3.777422,0,15.34705
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,2.196506,2.196506,0,-1,0,2.196506,228.1883,2.700058,0,0,5.012169,2.312111,2.196506,0,0,0,10.62527,0,0,0,14.00003,100,0.1961941,2.416157,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,3.991201,3.33,0,-1,0,3.33,137.6938,1.079941,0.6612008,1.060321,4.585204,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.1961941,4.390321,3.668163,0,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,3.857086,3.33,0,-1,0,3.33,136.0367,1.024758,0.5270864,0.9127951,4.530021,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.1961941,4.242795,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,1.022608,1.022608,0,-1,0,1.022608,315.2309,2.147148,0,0,3.223578,1.07643,1.022608,0,0,0,10.62527,0,0,0,14.00003,100,0.1961941,1.124869,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,2.383658,2.383658,0,-1,0,2.383658,51.93607,0,0,0,1.237978,2.509114,2.383658,0,0,0,10.62527,0,1.271135,-1.271135,12.66013,90.42934,0.1961941,2.622024,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,3.350719,3.33,0,-1,0,3.33,27.73515,0,0.02071933,0.3557913,0.9235804,3.505263,3.33,0,0,1.412373,9.354138,0,2.581683,-2.581683,9.938801,70.99129,0.1961941,3.685791,0.7388644,0,10.27772
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.280909,6.772456,0,0,0,9.938801,70.99129,0.1961941,0,0,0,6.772456
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,1.02855,1.02855,0,-1,0,1.02855,0,0,0,0,0,1.082684,1.02855,0,0,4.280909,6.772456,0,1.082684,-1.082684,8.797552,62.83953,0.1961941,1.131405,0,0,6.772456
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,2.708471,2.708471,0,-1,0,2.708471,0,0,4.440892E-16,0,0,2.851022,2.708471,0,0,5.483891,5.689772,0,2.851022,-2.851022,5.792311,41.37357,0.1961941,2.979318,0,0,5.689772
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.651693,2.83875,0,0,0,5.792311,41.37357,0.1961941,0,0,0,2.83875
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.651693,2.83875,0,0,0,5.792311,41.37357,0.1961941,0,0,0,2.83875
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.7925371,0.7925371,0,-1,0,0.7925371,0,0,1.110223E-16,0,0,0.8342496,0.7925371,0,0,8.651693,2.83875,0,0.8342496,-0.8342496,4.912935,35.09232,0.1961941,0.8717908,0,0,2.83875
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.9667099,0.9667099,0,-1,0,0.9667099,0,0,1.110223E-16,0,0,1.017589,0.9667099,0,0,9.578637,2.004501,0,1.017589,-1.017589,3.840301,27.43067,0.1961941,1.063381,0,0,2.004501
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.1031065,0.1031065,0,-1,0,0.1031065,0,0,0,0,0,0.1085332,0.1031065,0,0,10.70929,0.9869112,0,0.1085332,-0.1085332,3.725897,26.6135,0.1961941,0.1134172,0,0,0.9869112
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.2563585,0.2563585,0,-1,0,0.2563585,0,0,0,0,0,0.2698511,0.2563585,0,0,10.82988,0.878378,0,0.2698511,-0.2698511,3.441449,24.58173,0.1961941,0.2819943,0,0,0.878378
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,1.395621,0.5781006,0,-1,0,0.5781006,0,0,0.8175206,0.9570827,0,0.608527,0.5781006,0,0,11.12972,0.608527,0,0.608527,-0.608527,2.800006,20,0.1961941,1.535183,0,0,0.608527
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.9670605,0,0,-1,0,0,0,0,0.9670605,1.063767,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.1961941,1.063767,0,0,0
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,1.464908,1.464908,4.970171,0,1.521857,1.464908,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2222494,1.611399,0,5,0
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.5673416,0.5673416,4.072605,0,1.276821,0.5673416,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2283396,0.6240757,0,5,2.997
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9791952,0,0,3.505263,3.33,5.14586,5.994,4.309195,0,4.309195,13.2063,94.33051,0.2155099,0,0.7833562,5,6.973195
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,2.205701,2.205701,0,0,0,2.205701,91.90244,0,0,0,2.027093,2.321791,2.205701,0,0,0.836665,9.872275,0,0.2946974,-0.2946974,12.89566,92.11167,0.2155099,2.426271,1.621675,0,11.89937
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,2.948121,2.948121,0,-1,0,2.948121,101.2971,0,0,0,2.98636,3.103285,2.948121,0,0,1.164106,9.577579,0,0.116925,-0.116925,12.77241,91.23132,0.2155099,3.242933,2.389088,0,12.56394
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,1.976899,1.976899,0,-1,0,1.976899,216.1987,0.8990594,0,0,4.274028,2.080946,1.976899,0,0,1.294023,9.460653,1.294023,0,1.294023,14.00003,100,0.2042041,2.174588,3.419223,0,13.73468
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,5.643615,3.33,0,-1,0,3.33,153.066,1.591835,2.313615,2.877977,5.097099,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2042041,6.207977,4.077679,0,15.72237
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,1.208903,1.208903,0,-1,0,1.208903,443.7749,4.092278,0,0,5.364808,1.272529,1.208903,0,0,0,10.62527,0,0,0,14.00003,100,0.2042041,1.329793,4.291846,0,15.99008
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,1.985115,1.985115,0,-1,0,1.985115,263.2296,3.135815,0,0,5.225409,2.089594,1.985115,0,0,0,10.62527,0,0,0,14.00003,100,0.2042041,2.183626,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,1.255617,1.255617,0,-1,0,1.255617,367.863,3.29725,0,0,4.618952,1.321703,1.255617,0,0,0,10.62527,0,0,0,14.00003,100,0.2042041,1.381179,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,3.476006,3.33,0,-1,0,3.33,103.9371,0,0.1460057,0.4936063,3.461106,3.505263,3.33,0,0,0,10.62527,0,0.04415685,-0.04415685,13.95348,99.66753,0.2042041,3.823606,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,2.945068,2.945068,0,-1,0,2.945068,78.88892,0,0,0,2.323333,3.100072,2.945068,0,0,0.04906317,10.58112,0,0.7767394,-0.7767394,13.13473,93.8193,0.2042041,3.239575,1.858666,0,12.90445
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,7.058571,3.33,0,-1,0,3.33,31.77161,0,3.728571,4.434429,1.057995,3.505263,3.33,0,0,0.9121069,9.804378,0,2.447268,-2.447268,10.55508,75.39328,0.2042041,7.764429,0.8463957,0,10.86237
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,4.071359,3.33,0,-1,0,3.33,0,0,0.7413586,1.148494,0,3.505263,3.33,0,0,3.631294,7.35711,0,3.505263,-3.505263,6.860208,49.00139,0.2042041,4.478495,0,0,7.35711
