Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,35.72247,35.72247,0.169652,0,0,-1,0,0,0,0,0.169652,0.1866172,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0.1866172,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,34.1938,34.1938,0.06995523,0,0,-1,0,0,0,0,0.06995523,0.07695076,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0.07695076,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,32.92662,32.92662,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,31.79018,31.79018,0.2466618,0,0,-1,0,0,0,0,0.2466618,0.2713279,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0.2713279,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,30.63363,30.63363,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,29.61787,29.61787,0.04013894,0.04013894,1.492771,0,0.4636264,0.04013894,0,0,0,0,0,0,0,1.452632,1.38,5.059654,0,1.38,0,1.38,2.509185,41.81967,0.2045934,0.04415284,0,1.7,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,28.64234,28.64234,0,0,1.452632,0,0.4526684,0,0,0,0,0,0,0,0,1.452632,1.38,3.679654,1.242,1.38,0,1.38,3.818368,63.63934,0.2145074,0,0,1.7,1.242
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,0.1741768,30.56006,27.6467,0.2280782,0.2280782,1.68071,0,0.5149338,0.2280782,76.36713,2.220446E-16,0,0,0.1741768,0,0,1.452632,1.38,2.299654,2.484,1.554177,0,1.554177,5.29279,88.21299,0.2250262,0.250886,0.1393414,1.7,2.658177
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,0.4649563,37.46669,29.35639,0.1510106,0.1510106,0,0,0,0.1510106,307.8964,0,0,0,0.4649563,0.1589586,0.1510106,0,0,0.7454776,3.882759,0.3059977,0,0.3059977,5.583085,93.05122,0.2107501,0.1661117,0.371965,0,4.347715
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,0.8053642,48.83823,33.74124,0.1780614,0.1780614,0,-1,0,0.1780614,452.2957,0.1784512,0,0,0.8053642,0.1874331,0.1780614,0,0,0.4394799,4.158157,0.4394799,0,0.4394799,6.000012,100,0.1931508,0.1958676,0.6442913,0,4.963521
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,1.201924,63.00488,38.2166,0,0,0,0,0,0,0,1.201924,0,0,1.201924,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0.1931508,0,0.961539,0,5.755613
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,1.420322,73.65515,42.02821,0,0,0,0,0,0,0,1.420322,0,0,1.420322,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0.1931508,0,1.136258,0,5.974011
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,1.451501,79.29379,45.56827,0.4834188,0.4834188,0,0,0,0.4834188,300.2575,0.9426393,0,0,1.451501,0.5088619,0.4834188,0,0,0,4.553689,0,0,0,6.000012,100,0.1931508,0.5317607,1.161201,0,6.00519
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,1.323029,79.82325,48.95748,0.8784049,0.8784049,0,0,0,0.8784049,150.6172,0.3983922,0,0,1.323029,0.9246367,0.8784049,0,0,0,4.553689,0,0,0,6.000012,100,0.1931508,0.9662454,1.058423,0,5.876718
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,1.290669,81.6489,51.10968,0.8488883,0.8488883,0,-1,0,0.8488883,152.0423,0.3971027,0,0,1.290669,0.8935666,0.8488883,0,0,0,4.553689,0,0,0,6.000012,100,0.1931508,0.9337771,1.032535,0,5.844358
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,0.969977,73.60582,52.01481,0.2250611,0.2250611,0,0,0,0.2250611,430.9837,0.7330705,0,0,0.969977,0.2369065,0.2250611,0,0,0,4.553689,0,0,0,6.000012,100,0.1931508,0.2475673,0.7759816,0,5.523666
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,0.4032847,61.09743,52.88977,0.5246083,0.5246083,0,0,0,0.5246083,76.87349,0,0,0,0.4032847,0.5522192,0.5246083,0,0,0,4.553689,0,0.1489345,-0.1489345,5.843021,97.38349,0.1931508,0.5770691,0.3226278,0,4.956974
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,0.3064209,58.07263,51.96452,0.7374443,0.7374443,0,0,0,0.7374443,41.55173,0,0,0,0.3064209,0.7762572,0.7374443,0,0,0.1654828,4.404755,0,0.4698363,-0.4698363,5.34777,89.12933,0.1931508,0.8111887,0.2451367,0,4.711175
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,48.95748,48.95748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6875231,3.934918,0,0,0,5.34777,89.12933,0.1931508,0,0,0,3.934918
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,46.08118,46.08118,0.1684344,0.1684344,0,-1,0,0.1684344,0,0,0,0,0,0.1772994,0.1684344,0,0,0.6875231,3.934918,0,0.1772994,-0.1772994,5.160881,86.0145,0.1931508,0.1852778,0,0,3.934918
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,43.81835,43.81835,0.4435368,0.4435368,0,-1,0,0.4435368,0,0,5.551115E-17,0,0,0.4668808,0.4435368,0,0,0.8845224,3.757619,0,0.4668808,-0.4668808,4.668745,77.81226,0.1931508,0.4878904,0,0,3.757619
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,41.57564,41.57564,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.403279,3.290738,0,0,0,4.668745,77.81226,0.1931508,0,0,0,3.290738
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,39.26253,39.26253,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.403279,3.290738,0,0,0,4.668745,77.81226,0.1931508,0,0,0,3.290738
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,37.2813,37.2813,0.1444061,0.1444061,0,-1,0,0.1444061,0,0,0,0,0,0.1520064,0.1444061,0,0,1.403279,3.290738,0,0.1520064,-0.1520064,4.508516,75.14178,0.1931508,0.1588467,0,0,3.290738
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,35.72247,35.72247,0.1761416,0.1761416,0,-1,0,0.1761416,0,0,0,0,0,0.1854123,0.1761416,0,0,1.572175,3.138732,0,0.1854123,-0.1854123,4.313074,71.88443,0.1931508,0.1937558,0,0,3.138732
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,34.1938,34.1938,0.01878676,0.01878676,0,-1,0,0.01878676,0,0,0,0,0,0.01977554,0.01878676,0,0,1.778188,2.953319,0,0.01977554,-0.01977554,4.292229,71.53701,0.1931508,0.02066544,0,0,2.953319
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,32.92662,32.92662,0.0467104,0.0467104,0,-1,0,0.0467104,0,0,6.938894E-18,0,0,0.04916884,0.0467104,0,0,1.800161,2.933544,0,0.04916884,-0.04916884,4.240401,70.6732,0.1931508,0.05138144,0,0,2.933544
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,31.79018,31.79018,0.2542924,0.2542924,0,-1,0,0.2542924,0,0,0,0,0,0.2676762,0.2542924,0,0,1.854793,2.884375,0,0.2676762,-0.2676762,3.958245,65.97062,0.1931508,0.2797217,0,0,2.884375
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,30.6638,30.6638,0.1762055,0.1762055,0,-1,0,0.1762055,0,0,0,0,0,0.1854795,0.1762055,0,0,2.152211,2.616699,0,0.1854795,-0.1854795,3.762733,62.71208,0.1931508,0.1938261,0,0,2.616699
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,29.61787,29.61787,0.266917,0.266917,0,0,0,0.266917,0,0,5.551115E-17,0,0,0.2809653,0.266917,0,0,2.3583,2.431219,0,0.2809653,-0.2809653,3.466569,57.77604,0.1931508,0.2936087,0,0,2.431219
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,28.64234,28.64234,0.1033738,0.1033738,0,0,0,0.1033738,0,0,1.387779E-17,0,0,0.1088145,0.1033738,0,0,2.670483,2.150254,0,0.1088145,-0.1088145,3.351869,55.86436,0.1931508,0.1137112,0,0,2.150254
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,0.3717548,33.98449,27.63664,0,0,0,0,0,0,0,0,0,0,0.3717548,0,0,0,0,2.791388,2.04144,0.3717548,0,0.3717548,3.704546,61.74231,0.1804071,0,0.2974038,0,2.413194
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,0.7349891,42.57178,29.33627,0.4854425,0.4854425,0,0,0,0.4854425,151.406,0,0,0,0.7349891,0.5109921,0.4854425,0,0,2.419633,2.376019,0.223997,0,0.223997,3.917048,65.284,0.1735093,0.5339867,0.5879913,0,3.111008
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,1.018738,53.36482,33.69095,0.6488382,0.6488382,0,-1,0,0.6488382,157.0096,0,0,0,1.018738,0.6829876,0.6488382,0,0,2.195637,2.577616,0.3357508,0,0.3357508,4.235569,70.59268,0.1641044,0.713722,0.8149907,0,3.596354
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,1.345393,66.62086,38.15626,0.4350865,0.4350865,0,0,0,0.4350865,309.2243,0,0,0,1.345393,0.4579858,0.4350865,0,0,1.859886,2.879792,0.8874074,0,0.8874074,5.077438,84.62379,0.1435404,0.4785951,1.076314,0,4.225185
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,1.507865,76.15792,41.94775,1.242077,1.242077,0,0,0,1.242077,121.3987,0,0,0,1.507865,1.30745,1.242077,0,0,0.9724784,3.678458,0.2004152,0,0.2004152,5.267569,87.79263,0.1395899,1.366285,1.206292,0,5.186323
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,1.528226,81.67565,45.50793,0.2660619,0.2660619,0,0,0,0.2660619,574.3876,0.4760982,0,0,1.528226,0.2800651,0.2660619,0,0,0.7720632,3.858832,0.7720632,0,0.7720632,6.000012,100,0.1262089,0.292668,1.222581,0,5.387059
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,1.461905,84.23803,48.93737,0.4368947,0.4368947,0,0,0,0.4368947,334.6128,1.002016,0,0,1.461905,0.4598891,0.4368947,0,0,0,4.553689,0,0,0,6.000012,100,0.1262089,0.4805841,1.169524,0,6.015594
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,1.310646,82.23292,51.07951,0.276343,0.276343,0,-1,0,0.276343,474.2822,1.019758,0,0,1.310646,0.2908874,0.276343,0,0,0,4.553689,0,0,0,6.000012,100,0.1262089,0.3039773,1.048517,0,5.864335
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,1.030507,75.19648,51.98464,0.765018,0.765018,0,0,0,0.765018,134.7037,0.2252252,0,0,1.030507,0.8052821,0.765018,0,0,0,4.553689,0,0,0,6.000012,100,0.1262089,0.8415198,0.8244058,0,5.584196
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,0.7230598,68.41579,52.91994,0.6481665,0.6481665,0,0,0,0.6481665,111.5546,0.04077933,0,0,0.7230598,0.6822805,0.6481665,0,0,0,4.553689,0,0,0,6.000012,100,0.1262089,0.7129831,0.5784479,0,5.276749
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,0.3490939,58.98696,51.98464,1.553488,1.553488,0.425,0,0.172125,1.553488,22.47162,0,0,0,0.3490939,1.187882,1.128488,0,0,0,4.553689,0,0.8387884,-0.8387884,5.115851,85.26402,0.1262089,1.708837,0.2792751,1.7,4.902783
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,48.98765,48.98765,0.6667221,0.6667221,0,0,0,0.6667221,0,0,1.110223E-16,0,0,0.7018127,0.6667221,0,0,0.9319872,3.7149,0,0.7018127,-0.7018127,4.376076,72.93445,0.1262089,0.7333943,0,0,3.7149
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,46.13146,46.13146,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.711779,3.013088,0,0,0,4.376076,72.93445,0.1262089,0,0,0,3.013088
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,43.83847,43.83847,0.6547287,0.6547287,0,-1,0,0.6547287,0,0,0,0,0,0.6891881,0.6547287,0,0,1.711779,3.013088,0,0.6891881,-0.6891881,3.649608,60.82668,0.1262089,0.7202016,0,0,3.013088
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,41.57564,41.57564,0.7221189,0.7221189,0,-1,0,0.7221189,0,0,1.110223E-16,0,0,0.7601252,0.7221189,0,0,2.477544,2.3239,0,0.7601252,-0.7601252,2.848366,47.47266,0.1262089,0.7943308,0,0,2.3239
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,39.2927,39.2927,0.2846383,0.2846383,0,-1,0,0.2846383,0,0,0,0,0,0.2996193,0.2846383,0,0,3.322127,1.563774,0,0.2996193,-0.2996193,2.532539,42.2089,0.1262089,0.3131021,0,0,1.563774
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,37.31147,37.31147,0.1853896,0.1853896,0,-1,0,0.1853896,0,0,2.775558E-17,0,0,0.195147,0.1853896,0,0,3.655037,1.264155,0,0.195147,-0.195147,2.326836,38.78053,0.1262089,0.2039286,0,0,1.264155
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,35.75264,35.75264,0.06843671,0.06843671,0,-1,0,0.06843671,0,0,0,0,0,0.07203865,0.06843671,0,0,3.871867,1.069008,0,0.07203865,-0.07203865,2.250901,37.51494,0.1262089,0.07528039,0,0,1.069008
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,34.1938,34.1938,0.2552021,0.2552021,0,-1,0,0.2552021,0,0,0,0,0,0.2686337,0.2552021,0,0,3.95191,0.9969696,0,0.2686337,-0.2686337,1.967736,32.79553,0.1262089,0.2807223,0,0,0.9969696
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,32.95679,32.95679,0.2206393,0.2206393,0,-1,0,0.2206393,0,0,2.775558E-17,0,0,0.2322519,0.2206393,0,0,4.250392,0.7283359,0,0.2322519,-0.2322519,1.722921,28.71529,0.1262089,0.2427032,0,0,0.7283359
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,31.82035,31.82035,0.04533559,0.04533559,0,-1,0,0.04533559,0,0,6.938894E-18,0,0,0.04772168,0.04533559,0,0,4.50845,0.4960841,0,0.04772168,-0.04772168,1.672618,27.87691,0.1262089,0.04986915,0,0,0.4960841
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,30.69397,30.69397,0.001669191,0.001669191,0,-1,0,0.001669191,0,0,2.168404E-19,0,0,0.001757044,0.001669191,0,0,4.561474,0.4483624,0,0.001757044,-0.001757044,1.670766,27.84604,0.1262089,0.00183611,0,0,0.4483624
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,29.61787,29.61787,0.1032962,0.1032962,0,0,0,0.1032962,0,0,1.387779E-17,0,0,0.1087328,0.1032962,0,0,4.563426,0.4466054,0,0.1087328,-0.1087328,1.556151,25.9358,0.1262089,0.1136258,0,0,0.4466054
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,28.64234,28.64234,0.1751657,0.1751657,0,0,0,0.1751657,0,0,2.775558E-17,0,0,0.184385,0.1751657,0,0,4.68424,0.3378725,0,0.184385,-0.184385,1.361792,22.6965,0.1262089,0.1926823,0,0,0.3378725
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.1002722,29.30129,27.63664,0,0,0,0,0,0,0,0,0,0,0.1002722,0,0,0,0,4.889112,0.1534876,0.1002722,0,0.1002722,1.456919,24.28193,0.124657,0,0.08021773,0,0.2537597
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,0.3497655,35.32753,29.3061,0.01108928,0.01108928,0,0,0,0.01108928,3154.088,0,0,0,0.3497655,0.01167292,0.01108928,0,0,4.78884,0.2437325,0.3380926,0,0.3380926,1.777662,29.62764,0.1196943,0.01219821,0.2798125,0,0.5934981
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,0.6772751,46.16978,33.69095,0,0,0,-1,0,0,0,0,0,0,0.6772751,0,0,0,0,4.450748,0.5480159,0.6772751,0,0.6772751,2.420181,40.33628,0.1108537,0,0.54182,0,1.225291
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,0.5089886,47.59047,38.12609,1.435524,1.435524,0.425,0,0.172125,1.435524,35.45663,0,0,0,0.5089886,1.06371,1.010524,0,0,3.773473,1.157563,0,0.5547213,-0.5547213,1.835454,30.59084,0.1108537,1.579077,0.4071909,1.7,1.666552
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,0.1943697,45.48312,41.91758,0.6181212,0.6181212,1.7,0,0.5202,0.6181212,31.44525,0,0,0,0.1943697,0,0,1.081879,1.027785,4.38983,0.6028422,1.222155,0,1.222155,2.994891,49.91476,0.1347858,0.6799333,0.1554958,1.7,0.7972119
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,0.4839973,54.92243,45.47776,0.1610885,0.1610885,1.61372,0,0.4966456,0.1610885,300.4543,2.220446E-16,0,0,0.4839973,0,0,1.452632,1.38,3.167675,1.702781,1.863997,0,1.863997,4.763235,79.38708,0.1437071,0.1771973,0.3871978,1.7,2.186779
