Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 12:00:00 AM,0,0,6.329071,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 1:00:00 AM,0,0,-40.63449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0,0,0,0,10.62527
1/1/2007 2:00:00 AM,0,0,-59.18059,90,0,0,0.9922768,0.9922768,0,-1,0,0.9922768,0,0,0,0,0,1.044502,0.9922768,0,0,0,10.62527,0,1.044502,-1.044502,12.89903,92.13572,0,1.091504,0,0,10.62527
1/1/2007 3:00:00 AM,0,0,-65.89561,90,0,0,1.825248,1.825248,0,-1,0,1.825248,0,0,2.220446E-16,0,0,1.921313,1.825248,0,0,1.160558,9.580772,0,1.921313,-1.921313,10.87378,77.66973,0,2.007772,0,0,9.580772
1/1/2007 4:00:00 AM,0,0,-68.29882,90,0,0,1.843688,1.843688,0,-1,0,1.843688,0,0,0,0,0,1.940724,1.843688,0,0,3.29535,7.659459,0,1.940724,-1.940724,8.828082,63.0576,0,2.028056,0,0,7.659459
1/1/2007 5:00:00 AM,0,0,-68.56945,90,0,0,1.684318,1.684318,0,0,0,1.684318,0,0,2.220446E-16,0,0,1.772966,1.684318,0,0,5.45171,5.718735,0,1.772966,-1.772966,6.959211,49.70855,0,1.85275,0,0,5.718735
1/1/2007 6:00:00 AM,0.0008882491,0,-67.38521,90,0,0,0.5676452,0.5676452,0,0,0,0.5676452,0,0,1.110223E-16,0,0,0.5975212,0.5676452,0,0,7.421673,3.945769,0,0.5975212,-0.5975212,6.329368,45.20968,0,0.6244097,0,0,3.945769
1/1/2007 7:00:00 AM,0.06397346,8.503396,-64.83955,77.75782,0.06572935,0.2949933,1.738789,1.738789,0,0,0,1.738789,16.96545,0,0,0,0.2949933,1.830304,1.738789,0,0,8.085586,3.348247,0,1.535311,-1.535311,4.711009,33.65,0,1.912668,0.2359947,0,3.643241
1/1/2007 8:00:00 AM,0.1468058,21.68848,-60.63478,64.11859,0.1475045,0.6620001,1.781825,1.781825,4.972775,0,1.522568,1.781825,37.15292,0,0,0,0.6620001,0,0,3.19095,3.031403,9.791486,1.812937,3.693403,0,3.693403,8.214878,58.67759,0.3057457,1.960008,0.5296,5,2.474937
1/1/2007 9:00:00 AM,0.2838784,34.18584,-54.00429,50.85869,0.2876508,1.290977,3.699026,3.33,0,-1,0,3.33,38.76807,0,0.3690262,0.7389287,1.290977,3.505263,3.33,0,0,6.098083,5.136999,0,2.214287,-2.214287,5.880815,42.00574,0.3057457,4.068929,1.032781,0,6.427976
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46853,0.0700992,0.3146052,1.113438,1.113438,0,-1,0,1.113438,28.25531,0,0,0,0.3146052,1.17204,1.113438,0,0,8.558402,2.922713,0,0.8574343,-0.8574343,4.977,35.54993,0.3057457,1.224781,0.2516842,0,3.237318
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19857,0.05671747,0.254548,4.480689,2.203835,0,-1,0,2.203835,11.55023,0,2.276854,2.918379,0.254548,2.319826,2.203835,0,0,9.511106,2.065278,0,2.065278,-2.065278,2.800006,20,0.3057457,4.928758,0.2036384,0,2.319826
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12832,0.308119,1.382838,3.887318,1.313696,0,-1,0,1.313696,105.2632,0,2.573622,4.01331,1.382838,1.382838,1.313696,0,0,11.80586,0,0,0,0,2.800006,20,0.3057457,4.27605,1.106271,0,1.382838
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.45613,0.2722346,1.221789,2.951353,1.1607,0,-1,0,1.1607,105.2632,0,1.790653,3.014348,1.221789,1.221789,1.1607,0,0,11.80586,0,0,0,0,2.800006,20,0.3057457,3.246488,0.9774314,0,1.221789
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91192,0.1153119,0.5175199,1.792886,0.4916439,0,-1,0,0.4916439,105.2632,0,1.301242,1.873846,0.5175199,0.5175199,0.4916439,0,0,11.80586,0,0,0,0,2.800006,20,0.3057457,1.972175,0.4140159,0,0.5175199
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98108,0.06534532,0.2932698,0,0,0,-1,0,0,0,0,0,0,0.2932698,0,0,0,0,11.80586,0,0.2932698,0,0.2932698,3.078226,21.98728,0.2832542,0,0.2346158,0,0.2932698
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10392,0.1288548,0.5783004,2.39707,0.800131,0,-1,0,0.800131,72.2757,0,1.596939,2.276154,0.5783004,0.8422432,0.800131,0,0,11.51259,0.2639428,0,0.2639428,-0.2639428,2.800006,20,0.2832542,2.636777,0.4626403,0,0.8422432
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68382,0.0677819,0.3042051,0,0,0,-1,0,0,0,0,0,0,0.3042051,0,0,0,0,11.80586,0,0.3042051,0,0.3042051,3.0886,22.06138,0.2631727,0,0.2433641,0,0.3042051
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,2.879342,0.2600954,0,-1,0,0.2600954,0,0,2.619247,2.907181,0,0.2737846,0.2600954,0,0,11.50165,0.2737846,0,0.2737846,-0.2737846,2.800006,20,0.2631727,3.167277,0,0,0.2737846
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,3.981999,0,0,-1,0,0,0,0,3.981999,4.380199,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,4.380199,0,0,0
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,5.554547,0,0,-1,0,0,0,0,5.554547,6.110002,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,6.110002,0,0,0
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,6.565171,0,0,-1,0,0,0,0,6.565171,7.221688,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,7.221688,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.08050265,0,0,-1,0,0,0,0,0.08050265,0.08855291,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,0.08855291,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.3339052,0,0,-1,0,0,0,0,0.3339052,0.3672957,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,0.3672957,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,1.021199,0,0,-1,0,0,0,0,1.021199,1.123319,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,1.123319,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.4210867,0,0,-1,0,0,0,0,0.4210867,0.4631954,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,0.4631954,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,1.484749,0,0,-1,0,0,0,0,1.484749,1.633224,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,1.633224,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2631727,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.2416113,0.2416113,3.746875,0,1.187897,0.2416113,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2475603,0.2657725,0,5,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2347505,0,0,5,2.997
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85435,0.100424,0.4507029,1.136606,1.136606,4.641869,0,1.43223,1.136606,39.6534,0,0,0,0.4507029,0,0,3.505263,3.33,5.14586,5.994,3.780703,0,3.780703,12.70493,90.74929,0.2443452,1.250266,0.3605623,5,6.444703
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20486,0.2779504,1.247441,0.752547,0.752547,0,0,0,0.752547,165.7626,0,0,0,1.247441,0.7921547,0.752547,0,0,1.365157,9.396632,0.4552867,0,0.4552867,13.13685,93.83445,0.2370199,0.8278017,0.9979531,0,10.64407
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93041,0.5125239,2.300207,0.8873519,0.8873519,0,-1,0,0.8873519,259.2215,0.456282,0,0,2.300207,0.9340546,0.8873519,0,0,0.9098706,9.806391,0.9098706,0,0.9098706,14.00003,100,0.2236224,0.9760871,1.840166,0,12.1066
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51652,0.8317798,3.733027,0,0,0,-1,0,0,0,3.733027,0,0,3.733027,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2236224,0,2.986422,0,14.3583
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20292,1.052089,4.721777,0,0,0,-1,0,0,0,4.721777,0,0,4.721777,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2236224,0,3.777422,0,15.34705
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.06229,1.116794,5.012169,2.409071,2.409071,0,-1,0,2.409071,208.054,2.476305,0,0,5.012169,2.535864,2.409071,0,0,0,10.62527,0,0,0,14.00003,100,0.2236224,2.649978,4.009736,0,15.63744
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33896,1.021659,4.585204,4.377446,3.33,0,-1,0,3.33,137.6938,1.079941,1.047446,1.485191,4.585204,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2236224,4.815191,3.668163,0,15.21048
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78432,1.009363,4.530021,4.230353,3.33,0,-1,0,3.33,136.0367,1.024758,0.9003528,1.323388,4.530021,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2236224,4.653388,3.624017,0,15.1553
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.85676,0.718266,3.223578,1.121571,1.121571,0,-1,0,1.121571,287.4164,2.042977,0,0,3.223578,1.180601,1.121571,0,0,0,10.62527,0,0,0,14.00003,100,0.2236224,1.233728,2.578862,0,13.84885
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.9856,0.2758419,1.237978,2.614335,2.614335,0,-1,0,2.614335,47.35347,0,0,0,1.237978,2.751931,2.614335,0,0,0,10.62527,0,1.513953,-1.513953,12.40418,88.60112,0.2236224,2.875768,0.9903826,0,11.86325
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57209,0.2057889,0.9235804,3.674983,3.33,0,-1,0,3.33,27.73515,0,0.3449825,0.7124807,0.9235804,3.505263,3.33,0,0,1.68217,9.111321,0,2.581683,-2.581683,9.682849,69.16307,0.2236224,4.042481,0.7388644,0,10.0349
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.550706,6.529638,0,0,0,9.682849,69.16307,0.2236224,0,0,0,6.529638
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,1.128087,1.128087,0,-1,0,1.128087,0,0,0,0,0,1.18746,1.128087,0,0,4.550706,6.529638,0,1.18746,-1.18746,8.431156,60.22243,0.2236224,1.240895,0,0,6.529638
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,2.970581,2.970581,0,-1,0,2.970581,0,0,4.440892E-16,0,0,3.126927,2.970581,0,0,5.870106,5.342179,0,3.126927,-3.126927,5.135086,36.67911,0.2236224,3.267639,0,0,5.342179
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.34447,2.215251,0,0,0,5.135086,36.67911,0.2236224,0,0,0,2.215251
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.34447,2.215251,0,0,0,5.135086,36.67911,0.2236224,0,0,0,2.215251
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.8692343,0.8692343,0,-1,0,0.8692343,0,0,1.110223E-16,0,0,0.9149834,0.8692343,0,0,9.34447,2.215251,0,0.9149834,-0.9149834,4.170609,29.79,0.2236224,0.9561577,0,0,2.215251
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,1.060262,1.060262,0,-1,0,1.060262,0,0,0,0,0,1.116066,1.060262,0,0,10.36112,1.300268,0,1.116066,-1.116066,2.994172,21.3869,0.2236224,1.166289,0,0,1.300268
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.1130846,0.1130846,0,-1,0,0.1130846,0,0,0,0,0,0.1190364,0.1130846,0,0,11.60119,0.1842023,0,0.1190364,-0.1190364,2.868696,20.49065,0.2236224,0.124393,0,0,0.1842023
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.2811674,0.06190764,0,-1,0,0.06190764,0,0,0.2192598,0.2473765,0,0.06516594,0.06190764,0,0,11.73345,0.06516594,0,0.06516594,-0.06516594,2.800006,20,0.2236224,0.3092841,0,0,0.06516594
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,1.530681,0,0,-1,0,0,0,0,1.530681,1.68375,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2236224,1.68375,0,0,0
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,1.060647,0,0,-1,0,0,0,0,1.060647,1.166712,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2236224,1.166712,0,0,0
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,1.606673,1.606673,5,0,1.53,1.606673,0,0,0,0,0,0,0,3.393327,3.22366,11.80586,0,3.22366,0,3.22366,5.858238,41.84447,0.2395861,1.767341,0,5,0
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.6222456,0.6222456,4.127509,0,1.29181,0.6222456,0,0,0,0,0,0,0,3.505263,3.33,8.5822,2.901294,3.33,0,3.33,9.017354,64.40954,0.2428983,0.6844701,0,5,2.901294
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94952,0.2181808,0.9791952,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9791952,0,0,3.505263,3.33,5.2522,5.898294,4.309195,0,4.309195,13.10542,93.60992,0.2294486,0,0.7833562,5,6.87749
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28908,0.4516696,2.027093,2.419156,2.419156,0,0,0,2.419156,83.7934,0,4.440892E-16,0,2.027093,2.54648,2.419156,0,0,0.9430047,9.77657,0,0.5193868,-0.5193868,12.55793,89.69935,0.2294486,2.661072,1.621675,0,11.80366
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99925,0.66541,2.98636,3.233423,3.233423,0,-1,0,3.233423,92.35909,4.440892E-16,0,0.2267648,2.98636,3.403603,3.233423,0,0,1.520101,9.257183,0,0.4172429,-0.4172429,12.11812,86.55783,0.2294486,3.556765,2.389088,0,12.24354
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56059,0.9523236,4.274028,2.168211,2.168211,0,-1,0,2.168211,197.1223,0.007996352,0,0,4.274028,2.282328,2.168211,0,0,1.983704,8.83994,1.983704,0,1.983704,14.00003,100,0.2137227,2.385033,3.419223,0,13.11397
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.202,1.135717,5.097099,6.189771,3.33,0,-1,0,3.33,153.066,1.591835,2.859771,3.478749,5.097099,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2137227,6.808749,4.077679,0,15.72237
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98996,1.195367,5.364808,1.325894,1.325894,0,-1,0,1.325894,404.6183,3.96913,0,0,5.364808,1.395677,1.325894,0,0,0,10.62527,0,0,0,14.00003,100,0.2137227,1.458483,4.291846,0,15.99008
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.2165,1.164307,5.225409,2.177222,2.177222,0,-1,0,2.177222,240.0035,2.933596,0,0,5.225409,2.291813,2.177222,0,0,0,10.62527,0,0,0,14.00003,100,0.2137227,2.394945,4.180327,0,15.85068
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65337,1.029178,4.618952,1.377129,1.377129,0,-1,0,1.377129,335.4045,3.169343,0,0,4.618952,1.449609,1.377129,0,0,0,10.62527,0,0,0,14.00003,100,0.2137227,1.514842,3.695162,0,15.24423
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73057,0.7711912,3.461106,3.812393,3.33,0,-1,0,3.33,103.9371,0,0.4823933,0.8636327,3.461106,3.505263,3.33,0,0,0,10.62527,0,0.04415685,-0.04415685,13.95348,99.66753,0.2137227,4.193633,2.768885,0,14.08638
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86646,0.5176767,2.323333,3.230075,3.230075,0,-1,0,3.230075,71.92813,0,4.440892E-16,0.2230826,2.323333,3.400079,3.230075,0,0,0.04906317,10.58112,0,1.076746,-1.076746,12.81849,91.56048,0.2137227,3.553083,1.858666,0,12.90445
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46036,0.2357385,1.057995,7.741659,3.33,0,-1,0,3.33,31.77161,0,4.411659,5.185825,1.057995,3.505263,3.33,0,0,1.245448,9.504371,0,2.447268,-2.447268,10.23884,73.13446,0.2137227,8.515824,0.8463957,0,10.56237
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,4.465361,3.33,0,-1,0,3.33,0,0,1.135361,1.581897,0,3.505263,3.33,0,0,3.964635,7.057102,0,3.505263,-3.505263,6.543973,46.74257,0.2137227,4.911897,0,0,7.057102
